date,open,high,low,close,volume
2025-05-07,68.049,69.646,67.527,69.435,9628960.0
2025-05-08,70.332,71.0495,69.28,70.333,9069680.0
2025-05-09,70.614,71.13,69.673,70.12,9551380.0
2025-05-12,74.5,76.2795,74.161,76.047,21105380.0
2025-05-13,76.0,79.802,75.565,79.59,18051860.0
2025-05-14,78.675,80.539,78.675,80.5,11716260.0
2025-05-15,79.727,81.061,79.557,80.6,11297810.0
2025-05-16,80.713,80.713,78.408,79.117,11320310.0
2025-05-19,78.0685,78.957,77.50241,78.701,11420040.0
2025-05-20,77.963,79.086,77.718,79.029,9492680.0
2025-05-21,77.832,79.972,77.518,77.894,12368160.0
2025-05-22,76.646,78.176,76.20001,76.751,6825410.0
2025-05-23,74.775,76.11,74.487,75.717,9419480.0
2025-05-27,77.471,79.218,76.85983,78.906,12926430.0
2025-05-28,78.906,79.63,77.61943,77.75,9056700.0
2025-05-29,79.298,79.4795,76.868,77.397,9325260.0
2025-05-30,77.278,77.355,74.044,75.688,17177050.0
2025-06-02,75.24,76.46473,75.196,76.244,8646270.0
2025-06-03,76.205,77.9585,75.6335,77.579,9433930.0
2025-06-04,78.162,78.693,77.35967,78.209,8396890.0
2025-06-05,78.841,79.651,77.742,79.189,16194120.0
2025-06-06,80.124,81.397,79.977,80.8,9963830.0
2025-06-09,81.1,83.5,81.1,82.929,15299290.0
2025-06-10,82.929,85.716,82.676,85.659,15156580.0
2025-06-11,86.508,87.3525,85.88,87.2,16503720.0
2025-06-12,86.65,87.9155,86.65,87.5,10916520.0
2025-06-13,85.9,87.645,85.69397,86.767,18324020.0
2025-06-16,87.6,89.331,87.562,89.238,16194200.0
2025-06-17,89.0,91.483,88.772,89.3,13341770.0
2025-06-18,89.4885,89.81499,86.731,87.116,14316340.0
2025-06-20,88.383,88.383,83.485,85.0,23478350.0
2025-06-23,85.292,85.962,84.118,85.628,14277150.0
2025-06-24,87.124,89.057,86.956,88.903,11451080.0
2025-06-25,89.501,90.294,88.774,89.346,7720940.0
2025-06-26,89.747,90.7255,89.33,90.294,8649060.0
2025-06-27,90.5,90.795,88.464,88.987,11754860.0
2025-06-30,89.116,89.825,88.43401,89.574,7869080.0
2025-07-01,88.878,90.499,88.23,89.885,10793790.0
2025-07-02,88.821,92.195,88.5062,92.11,10511630.0
2025-07-03,92.0,92.802,91.605,92.458,4893750.0
2025-07-07,91.696,92.35,90.5905,91.262,9012220.0
2025-07-08,91.0915,92.738,90.8265,91.922,8626150.0
2025-07-09,91.922,93.196,91.551,92.318,6010430.0
2025-07-10,92.289,93.217,91.937,92.862,7985210.0
2025-07-11,92.55,93.0175,92.121,92.458,5704830.0
2025-07-14,91.672,92.676,90.6255,92.184,5678830.0
2025-07-15,93.4,94.234,92.965,93.653,7464850.0
2025-07-16,91.312,93.638,89.738,93.349,12269700.0
2025-07-17,92.401,94.297,91.0,93.708,11355200.0
2025-07-18,94.587,94.587,92.482,93.112,6820720.0
2025-07-21,92.846,94.5005,92.565,93.776,6741270.0
2025-07-22,93.867,93.867,89.0,89.222,16197870.0
2025-07-23,89.939,89.99999,87.981,89.709,12074540.0
2025-07-24,90.181,91.2315,89.42,90.418,5499390.0
2025-07-25,89.234,90.5,88.807,90.209,8080070.0
2025-07-28,91.736,93.194,91.50001,92.315,8402880.0
2025-07-29,92.859,93.697,91.51,91.609,10275190.0
2025-07-30,92.265,92.782,91.338,92.499,10581720.0
2025-07-31,86.445,89.719,86.0,87.903,22841470.0
2025-08-01,85.62,89.41606,85.528,88.664,14746800.0
2025-08-04,89.675,91.778,89.1,91.562,10645940.0
2025-08-05,91.7,92.199,87.596,88.341,11783320.0
2025-08-06,88.341,88.912,86.922,88.828,9350260.0
2025-08-07,91.24,91.75284,90.49779,91.206,7173230.0
2025-08-08,91.3,91.794,90.568,91.48,7195020.0
2025-08-11,92.215,93.334,90.7635,91.018,8141900.0
2025-08-12,91.368,93.926,90.748,93.553,10281980.0
2025-08-13,94.0,95.235,93.755,94.948,9008430.0
2025-08-14,94.166,95.926,93.4915,95.541,10053130.0
2025-08-15,92.423,92.423,87.31583,87.494,20645490.0
2025-08-18,87.304,88.3755,87.043,88.339,8541950.0
2025-08-19,88.339,88.925,87.41309,87.608,9866560.0
2025-08-20,87.853,88.0225,86.021,87.844,9787240.0
2025-08-21,87.644,88.129,86.662,87.239,7305770.0
2025-08-22,87.239,89.383,86.923,87.028,9467070.0
2025-08-25,87.027,88.675,86.60201,87.955,4692510.0
2025-08-26,88.1265,89.28799,88.1265,88.81,8123340.0
2025-08-27,88.589,89.063,87.9985,88.889,5286580.0
2025-08-28,89.301,89.7,88.5,89.4,9642700.0
2025-08-29,88.15,88.4995,86.481,87.2,9543680.0
2025-09-02,84.584,85.28499,83.6725,84.635,12420490.0
2025-09-03,84.766,84.766,83.224,84.39,9337100.0
2025-09-04,84.32,87.666,83.9,87.329,8134910.0
2025-09-05,87.963,90.626,87.8335,90.509,11555730.0
2025-09-08,91.0,92.435,90.674,90.898,8866900.0
2025-09-09,91.075,92.27499,91.023,91.773,6779830.0
2025-09-10,92.186,93.523,91.49,93.263,7130630.0
2025-09-11,94.0,96.389,93.7475,95.928,10220870.0
2025-09-12,95.748,96.80899,95.5,96.402,5841460.0
2025-09-15,96.699,99.0,96.699,98.891,8458860.0
2025-09-16,99.35,100.2035,97.50595,99.057,7762290.0
2025-09-17,99.038,100.0,97.627,98.987,7238550.0
2025-09-18,103.083,107.679,102.5785,104.669,18250380.0
2025-09-19,105.19,105.248,102.9315,104.481,15869780.0
2025-09-22,103.889,107.297,103.75,107.125,10207160.0
2025-09-23,106.785,107.552,106.079,107.12,8296430.0
2025-09-24,106.632,107.6,105.764,106.867,8681470.0
2025-09-25,105.861,106.6995,104.58043,105.91,7105810.0
2025-09-26,105.654,106.866,104.61601,106.429,5054370.0
2025-09-29,107.718,108.56,106.318,106.413,7696540.0
2025-09-30,106.38,107.9865,105.707,107.86,8865190.0
2025-10-01,107.518,113.422,106.978,112.887,11880820.0
2025-10-02,115.5,115.5,112.722,113.926,9248600.0
2025-10-03,112.8,113.2405,109.917,110.155,9537430.0
2025-10-06,112.168,115.212,112.168,113.971,9462780.0
2025-10-07,114.081,114.204,108.3,108.474,8787850.0
2025-10-08,106.351,107.7325,105.901,106.259,14760010.0
2025-10-09,106.259,106.65,103.724,105.347,12479210.0
2025-10-10,105.229,105.42737,98.097,98.275,15760020.0
2025-10-13,101.625,103.39,101.49,102.5,12270910.0
2025-10-14,99.855,104.2465,99.855,102.571,10560570.0
2025-10-15,105.708,109.28924,105.394,108.701,13137270.0
2025-10-16,110.015,111.7,107.979,109.88,10313630.0
2025-10-17,109.835,110.948,108.4085,110.666,8791910.0
2025-10-20,113.006,116.118,112.65,115.2885,10786520.0
2025-10-21,114.081,115.632,113.859,114.743,7448290.0
2025-10-22,114.743,114.743,109.0335,111.432,13617650.0
2025-10-23,110.666,116.31,110.666,115.9,9467950.0
2025-10-24,116.6,119.126,116.06,118.282,8254880.0
2025-10-27,120.0,122.1195,120.0,121.513,9712740.0
2025-10-28,120.668,120.96558,119.579,120.604,6656750.0
2025-10-29,122.599,125.955,122.447,123.528,14634630.0
2025-10-30,123.422,128.447,117.281,121.441,20376550.0
2025-10-31,122.375,124.0365,120.085,120.874,8852120.0
2025-11-03,121.614,123.108,120.747,121.914,9057420.0
2025-11-04,119.82,122.948,119.143,119.349,12014200.0
2025-11-05,120.355,124.314,120.1525,122.71,9013800.0
2025-11-06,122.305,122.305,119.178,120.64,11791210.0
2025-11-07,119.989,120.832,116.012,119.337,11423700.0
2025-11-10,122.094,122.68299,120.173,121.795,9484270.0
2025-11-11,120.31,121.0695,118.5,119.09,9119650.0
2025-11-12,120.812,120.986,119.2845,119.897,8246130.0
2025-11-13,118.716,119.277,114.871,116.172,12034590.0
2025-11-14,113.554,117.522,112.70705,113.432,14445740.0
2025-11-17,113.99,115.5845,111.811,113.37,13267130.0
2025-11-18,111.444,114.044,109.789,112.309,11522320.0
2025-11-19,113.19,117.7385,112.949,116.746,9600470.0
2025-11-20,118.796,120.149,109.758,110.245,11719220.0
2025-11-21,109.7,111.083,107.196,109.712,14386560.0
2025-11-24,110.49,114.797,110.3,113.673,15795840.0
2025-11-25,113.019,114.848,110.742,114.589,9442530.0
2025-11-26,115.775,116.727,114.487,115.907,11258770.0
2025-11-28,116.8885,117.598,115.1,117.547,3892650.0
2025-12-01,116.5,117.574,115.122,115.718,6092760.0
2025-12-02,117.05,119.79,116.37,118.986,9535470.0
2025-12-03,118.6,121.596,116.6218,121.175,8103900.0
2025-12-04,120.256,121.706,119.7805,120.808,7033090.0
2025-12-05,122.4,124.0,121.232,121.446,6819280.0
2025-12-08,123.257,124.24,121.92,122.459,8198960.0
2025-12-09,121.573,123.36,121.163,122.561,7827410.0
2025-12-10,123.087,125.37,122.0799,123.891,7120060.0
2025-12-11,122.928,125.069,119.1,124.618,9223260.0
2025-12-12,123.005,123.96499,118.518,119.392,11439310.0
2025-12-15,122.9025,125.5,121.5341,122.511,12586010.0
2025-12-16,123.701,124.0,120.741,122.337,7356700.0
2025-12-17,122.3,123.356,116.939,117.202,9138310.0
2025-12-18,122.3,123.3,121.1,122.239,10564690.0
2025-12-19,124.001,126.357,123.961,124.567,21564630.0
2025-12-22,127.637,127.8,124.989,126.566,6044950.0
2025-12-23,125.901,127.209,125.7535,126.875,6007930.0
2025-12-24,126.938,127.918,126.50011,127.699,2102920.0
2025-12-26,128.3,128.681,127.526,127.96,3375060.0
2025-12-29,127.309,128.607,125.673,126.039,6417710.0
2025-12-30,126.679,126.761,124.123,124.365,3842580.0
2025-12-31,124.365,125.093,121.409,121.508,6080430.0
2026-01-02,125.971,128.399,125.05501,127.447,8321900.0
2026-01-05,130.997,137.189,130.4,135.245,13198620.0
2026-01-06,136.931,140.697,136.5281,139.5,11416030.0
2026-01-07,136.907,138.0,135.254,135.969,9044940.0
2026-01-08,135.127,135.381,130.92,132.46,9488390.0
2026-01-09,135.742,140.446,133.6,140.0,11024280.0
2026-01-12,138.663,143.22504,138.663,142.817,8558310.0
2026-01-13,146.1,146.986,143.32,144.182,9968490.0
2026-01-14,143.087,143.479,139.6095,143.45,8965470.0
2026-01-15,153.8,157.149,152.5,154.496,16576140.0
2026-01-16,157.467,158.134,153.51,156.782,15320270.0
2026-01-20,152.54,155.526,148.4335,148.618,17340100.0
2026-01-21,150.725,154.125,148.04401,152.0,14999350.0
2026-01-22,154.914,155.658,149.788,150.0,10260180.0
2026-01-23,148.423,151.297,145.182,151.278,10104840.0
2026-01-26,151.244,155.67197,149.055,154.303,12601500.0
2026-01-27,156.15,161.819,155.5,161.633,11742180.0
2026-01-28,163.446,165.0,160.097,162.72,10915270.0
2026-01-29,164.293,169.335,160.821,168.471,15063940.0
2026-01-30,154.0,158.5,141.684,142.794,27881410.0
2026-02-02,140.003,144.025,140.001,141.045,16038480.0
2026-02-03,144.595,144.929,132.439,135.554,20561530.0
2026-02-04,136.523,137.732,128.504,130.722,15838060.0
2026-02-05,129.289,134.988,128.504,133.103,13017190.0
2026-02-06,137.716,144.925,137.118,144.295,15714670.0
2026-02-09,144.0,145.7,142.453,144.016,16395620.0
2026-02-10,142.414,144.4,141.201,143.084,8435590.0
2026-02-11,146.892,150.2105,144.597,147.95,10929920.0
2026-02-12,147.802,149.507,143.446,145.085,10513930.0
2026-02-13,145.1002,149.447,143.501,146.413,10123770.0
2026-02-17,144.55,148.695,142.767,147.019,6234320.0
2026-02-18,147.81,150.2838,146.757,148.03,6510530.0
2026-02-19,145.01,147.4665,144.208,146.99,6260770.0
2026-02-20,145.507,149.761,145.507,149.6,6842970.0
2026-02-23,148.987,151.69999,145.60001,148.766,8500730.0
2026-02-24,150.777,153.0,147.5545,150.665,6671270.0
2026-02-25,154.476,157.7345,154.111,154.668,8761730.0
2026-02-26,154.511,155.5,146.88125,152.431,11842690.0
2026-02-27,149.701,153.73851,149.052,152.455,11070610.0
2026-03-02,147.5,154.077,147.5,153.495,7591310.0
2026-03-03,147.563,148.75,142.652,144.135,12672450.0
2026-03-04,146.63,149.0,144.903,147.591,7985460.0
2026-03-05,145.334,147.556,139.0,142.936,10785050.0
2026-03-06,137.292,141.867,133.2,134.455,11178530.0
2026-03-09,132.293,143.522,132.102,142.91,11206980.0
2026-03-10,142.11,148.71,141.00001,145.294,8915330.0
2026-03-11,145.9,149.5,145.4,146.5,8171700.0
2026-03-12,146.5,146.999,139.6005,140.957,12595790.0
2026-03-13,141.715,144.585,140.843,141.864,12718410.0
2026-03-16,145.39,145.702,142.514,143.824,9557730.0
2026-03-17,144.672,148.5,143.49,148.135,8536280.0
2026-03-18,147.932,151.307,145.914,148.236,8829630.0
2026-03-19,143.764,151.7995,142.029,151.152,9999630.0
2026-03-20,151.152,153.49999,145.705,149.867,21883510.0
2026-03-23,153.352,157.326,151.033,151.143,11740810.0
2026-03-24,148.484,158.245,148.17,156.619,7827230.0
2026-03-25,157.431,157.6025,153.46481,154.382,7694280.0
2026-03-26,150.391,151.479,144.551,145.113,10916920.0
2026-03-27,143.66,147.9235,143.52594,144.321,8118360.0
2026-03-30,146.9,147.358,137.443,138.258,10013960.0
2026-03-31,141.708,147.637,140.0,147.241,11080520.0
2026-04-01,148.421,153.993,148.38,151.984,8800780.0
2026-04-02,145.417,152.8,145.1,151.684,6617390.0
2026-04-06,152.278,154.19993,151.741,154.006,4119540.0
2026-04-07,152.362,154.891,150.728,154.885,5273280.0
2026-04-08,166.6185,168.626,163.533,167.234,10203890.0
2026-04-09,166.989,173.47,166.916,172.726,9397560.0
2026-04-10,174.762,175.996,173.218,173.728,6868060.0
2026-04-13,173.464,177.182,172.027,176.878,8302860.0
2026-04-14,178.875,179.8,176.54,179.591,8712700.0
2026-04-15,176.6,177.032,168.0511,174.811,11641620.0
2026-04-16,171.858,174.205,169.64582,173.485,8327190.0
2026-04-17,177.126,179.175,174.407,179.144,7253600.0
2026-04-20,179.1625,180.6745,177.0,180.532,6232300.0
2026-04-21,181.4,182.327,177.243,178.537,6763640.0
2026-04-22,181.299,181.434,177.664,181.206,6839940.0
2026-04-23,182.438,184.459,178.8525,181.543,9285000.0
2026-04-24,185.278,193.936,184.4715,193.5,11432740.0
2026-04-27,190.9732,192.677,186.778,190.0,11195780.0
2026-04-28,177.898,185.5575,177.266,180.897,13400570.0
2026-04-29,182.956,184.0,178.64,181.621,10921030.0
2026-04-30,168.8,178.866,164.6,175.035,18910040.0
2026-05-01,173.3,174.5035,169.5,172.626,7893860.0
2026-05-04,172.05,175.114,167.679,171.332,7919470.0
2026-05-05,174.5295,176.71925,171.587,173.29,11941460.0
2026-05-06,178.469,182.479,175.926,181.629,13409150.0
2026-05-07,181.731,181.999,174.6,176.325,12415620.0
2026-05-08,181.663,188.906,180.5,186.919,12897360.0
2026-05-11,185.275,189.749,184.3589,184.519,12129410.0
2026-05-12,180.243,181.438,174.3,181.135,10293980.0
2026-05-13,183.594,186.499,179.4895,184.971,9380840.0
2026-05-14,184.5125,191.111,183.06348,189.294,8102820.0
2026-05-15,183.0745,184.55,180.2555,180.432,9803800.0
2026-05-18,182.08831,183.325,173.622,175.645,9470870.0
2026-05-19,170.8678,176.5,169.028,174.058,11172920.0
2026-05-20,177.7,183.58599,177.3,182.947,9003450.0
2026-05-21,182.895,187.5,182.317,184.218,8208980.0
2026-05-22,187.499,191.013,186.173,188.838,7237210.0
2026-05-26,193.671,202.28099,191.4325,201.139,11508700.0
2026-05-27,204.6625,206.008,194.501,195.719,9514270.0
2026-05-28,195.63,196.054,189.138,192.763,8858460.0
2026-05-29,192.99,197.5,191.146,192.171,11459400.0
2026-06-01,189.855,194.805,188.6,194.004,7361010.0
2026-06-02,196.65,204.75,195.0,204.52,10611260.0
2026-06-03,204.827,214.552,201.954,212.511,10200240.0
2026-06-04,205.385,215.669,203.401,213.11,8252890.0
2026-06-05,204.304,205.496,192.773,192.92,18586290.0
2026-06-08,203.0,213.521,200.356,210.806,11659010.0
2026-06-09,217.0,226.28188,199.55,213.937,16365980.0
2026-06-10,216.643,230.4406,212.256,213.564,16029570.0
2026-06-11,221.337,243.129,220.628,241.164,17694020.0
2026-06-12,237.6,254.93,236.0,254.54,10069200.0
2026-06-15,263.57,267.1699,251.11,256.42,18368181.0
2026-06-16,254.425,255.845,237.12,237.33,14048561.0
2026-06-17,244.95,251.16,237.66,238.73,13213527.0
2026-06-18,251.77,263.95,250.5,259.56,26167269.0
2026-06-22,265.61,269.9,262.375,269.16,11719841.0
2026-06-23,248.06,251.22,240.5601,244.49,18703754.0
2026-06-24,242.11,245.3,235.0,240.48,11543658.0
2026-06-25,255.15,260.84,243.51,258.8,11975387.0
2026-06-26,246.765,253.0,243.09,248.64,21394354.0
2026-06-29,250.03,279.34,249.315,278.39,14628647.0
2026-06-30,280.28,307.3743,279.03,301.71,19909269.0
2026-07-01,285.515,290.84,259.8,266.19,24163592.0
2026-07-02,266.0,267.325,228.01,235.55,23648855.0
2026-07-06,246.32,246.32,231.16,233.31,12130799.0
2026-07-07,217.12,223.79,210.86,216.47,17710890.0
2026-07-08,215.78,223.4,214.3,221.18,13082597.0
2026-07-09,239.02,247.49,228.0,229.52,13066441.0
2026-07-10,224.83,232.1,222.13,231.52,7447781.0
2026-07-13,221.55,226.855,218.89,222.25,9947501.0
2026-07-14,237.4,237.72,226.29,230.37,9033098.0
2026-07-15,235.96,236.55,216.465,224.5,10625456.0
2026-07-16,217.755,228.79,216.72,219.37,14957007.0
2026-07-17,208.45,216.79,204.5839,212.75,13061825.0
2026-07-20,217.45,220.8,206.92,207.6,8396414.0
2026-07-21,220.25,221.0,214.23,217.56,9947430.0
2026-07-22,210.66,218.37,210.274,214.69,9051150.0
2026-07-23,213.385,219.03,212.86,218.73,8774025.0
2026-07-24,214.51,219.99,207.44,210.52,11304901.0
2026-07-27,210.82,214.01,195.56,203.36,14202353.0
2026-07-28,193.265,195.99,186.75,190.8,17199188.0
2026-07-29,177.625,191.37,169.81,170.19,20427580.0
2026-07-30,186.86,186.86,178.855,180.33,17485103.0
2026-07-31,188.0,190.0,179.65,182.82,13512367.0
2026-08-03,177.97,183.19,174.6,182.75,10262973.0
2026-08-04,191.98,196.725,188.1301,195.45,13251397.0
2026-08-05,195.465,201.16,191.22,192.8,10017205.0
2026-08-06,189.585,198.32,185.77,193.22,13257387.0
2026-08-07,197.98,201.83,195.05,198.11,8974090.0
2026-08-10,204.78,205.06,192.47,192.74,10318274.0
2026-08-11,198.665,203.15,195.0,200.47,8098393.0
2026-08-12,210.1,210.27,205.22,208.25,11951856.0
2026-08-13,208.52,214.8,207.0,209.37,8543050.0
2026-08-14,206.8,208.87,200.86,203.72,7357856.0
2026-08-17,206.89,209.1,202.48,205.76,9478974.0
2026-08-18,195.47,199.52,191.78,194.79,13529951.0
2026-08-19,196.435,196.978,185.38,187.27,9701561.0
2026-08-20,185.56,189.36,184.55,185.86,7330129.0
2026-08-21,189.435,189.77,182.11,183.99,8913125.0
2026-08-24,180.02,182.84,176.45,181.57,9874765.0
2026-08-25,181.57,185.6,180.71,185.36,5881.0
