date,open,high,low,close,volume
2025-07-15,116600.0,119800.0,115500.0,116700.0,811327.0
2025-07-16,116400.0,116700.0,112000.0,112400.0,549016.0
2025-07-17,112900.0,113800.0,109800.0,111400.0,377651.0
2025-07-18,112600.0,114000.0,111800.0,113200.0,376086.0
2025-07-21,113200.0,115300.0,112400.0,114900.0,342491.0
2025-07-22,115300.0,116000.0,113500.0,114000.0,291714.0
2025-07-23,114000.0,116700.0,113100.0,116200.0,398945.0
2025-07-24,116500.0,117700.0,114500.0,116400.0,426847.0
2025-07-25,116900.0,116900.0,113900.0,114400.0,318268.0
2025-07-28,114500.0,115900.0,112500.0,113400.0,420629.0
2025-07-29,113400.0,113800.0,109800.0,111600.0,440405.0
2025-07-30,112500.0,123300.0,111000.0,118300.0,1982899.0
2025-07-31,117700.0,120300.0,107300.0,108700.0,1788235.0
2025-08-01,107900.0,109800.0,101400.0,101800.0,807312.0
2025-08-04,102000.0,104900.0,100900.0,103400.0,403220.0
2025-08-05,104100.0,107900.0,103400.0,106600.0,459465.0
2025-08-06,106500.0,109900.0,105300.0,108700.0,461104.0
2025-08-07,109000.0,109400.0,107400.0,108500.0,221340.0
2025-08-08,108600.0,109300.0,107000.0,107700.0,199322.0
2025-08-11,108200.0,109200.0,106400.0,107100.0,326747.0
2025-08-12,107400.0,108300.0,106000.0,106300.0,267758.0
2025-08-13,106900.0,107200.0,105200.0,106300.0,257120.0
2025-08-14,106300.0,109100.0,105700.0,107600.0,545640.0
2025-08-18,108500.0,108700.0,105200.0,105600.0,298946.0
2025-08-19,105600.0,106900.0,104800.0,105200.0,199704.0
2025-08-20,105200.0,105900.0,103400.0,104300.0,254705.0
2025-08-21,104100.0,107200.0,103900.0,105100.0,240864.0
2025-08-22,106000.0,107800.0,103700.0,104200.0,251624.0
2025-08-25,105500.0,107500.0,103600.0,105300.0,202068.0
2025-08-26,105500.0,106200.0,104100.0,105000.0,377693.0
2025-08-27,105000.0,105500.0,103200.0,103600.0,292842.0
2025-08-28,103600.0,104300.0,102400.0,102700.0,213862.0
2025-08-29,102400.0,103200.0,99700.0,100500.0,343831.0
2025-09-01,104900.0,104900.0,99700.0,100200.0,183154.0
2025-09-02,100100.0,101200.0,99800.0,100700.0,166208.0
2025-09-03,100900.0,101800.0,100300.0,101500.0,183693.0
2025-09-04,104900.0,106400.0,101200.0,105700.0,623231.0
2025-09-05,106400.0,107000.0,105100.0,105500.0,270657.0
2025-09-08,104100.0,106500.0,102000.0,105700.0,162241.0
2025-09-09,105800.0,107300.0,105000.0,106300.0,280026.0
2025-09-10,106000.0,107100.0,105500.0,106800.0,263058.0
2025-09-11,104700.0,110400.0,101100.0,108200.0,834624.0
2025-09-12,108700.0,109700.0,107700.0,108000.0,370115.0
2025-09-15,108200.0,109000.0,106500.0,107500.0,269927.0
2025-09-16,107000.0,107900.0,105000.0,105500.0,384699.0
2025-09-17,105100.0,106800.0,105100.0,106100.0,230963.0
2025-09-18,107200.0,107200.0,105100.0,107000.0,274161.0
2025-09-19,107000.0,107000.0,104000.0,104600.0,454168.0
2025-09-22,104000.0,105900.0,104000.0,104300.0,247449.0
2025-09-23,105100.0,105100.0,103400.0,103900.0,265233.0
2025-09-24,103600.0,105300.0,101800.0,102400.0,307058.0
2025-09-25,103700.0,104000.0,102100.0,103000.0,232929.0
2025-09-26,103600.0,103800.0,101000.0,101400.0,222204.0
2025-09-29,101800.0,102300.0,100900.0,101700.0,179018.0
2025-09-30,101800.0,102000.0,99900.0,100300.0,306016.0
2025-10-01,98600.0,101300.0,98600.0,100100.0,274552.0
2025-10-02,100400.0,107700.0,100100.0,105100.0,1055531.0
2025-10-10,104900.0,105900.0,102000.0,103300.0,374664.0
2025-10-13,102900.0,104400.0,100300.0,103900.0,388581.0
2025-10-14,103800.0,107600.0,102200.0,105700.0,568186.0
2025-10-15,106200.0,107800.0,106000.0,107700.0,326748.0
2025-10-16,108000.0,116300.0,107700.0,115400.0,1400523.0
2025-10-17,115900.0,119000.0,111800.0,113900.0,1115071.0
2025-10-20,114900.0,120400.0,113400.0,118500.0,802857.0
2025-10-21,119500.0,127400.0,118400.0,124600.0,1873649.0
2025-10-22,124700.0,126400.0,122400.0,126300.0,821685.0
2025-10-23,125800.0,128000.0,124000.0,125100.0,623832.0
2025-10-24,128400.0,136200.0,126000.0,133900.0,2253759.0
2025-10-27,135300.0,138000.0,130500.0,132300.0,1109414.0
2025-10-28,132300.0,133000.0,126900.0,132100.0,848840.0
2025-10-29,132100.0,138300.0,131400.0,136500.0,1265270.0
2025-10-30,137000.0,137800.0,132800.0,135700.0,759669.0
2025-10-31,134800.0,137200.0,128500.0,129600.0,1066932.0
2025-11-03,130000.0,132300.0,124800.0,127800.0,836314.0
2025-11-04,127300.0,130200.0,122100.0,124700.0,623368.0
2025-11-05,125500.0,125500.0,117900.0,121200.0,677221.0
2025-11-06,122200.0,124000.0,120300.0,121400.0,598029.0
2025-11-07,120000.0,120300.0,114600.0,116100.0,557316.0
2025-11-10,115900.0,125000.0,115900.0,122000.0,453726.0
2025-11-11,122300.0,125900.0,120500.0,122600.0,449520.0
2025-11-12,122700.0,127300.0,121000.0,126700.0,524220.0
2025-11-13,125700.0,127800.0,123500.0,126200.0,504945.0
2025-11-14,124300.0,125800.0,120500.0,122500.0,367048.0
2025-11-17,122700.0,124700.0,121600.0,122300.0,321423.0
2025-11-18,122500.0,122600.0,115800.0,116400.0,451449.0
2025-11-19,116500.0,118500.0,114500.0,117300.0,276418.0
2025-11-20,118700.0,119000.0,116700.0,117200.0,266580.0
2025-11-21,114900.0,116000.0,111600.0,113100.0,265732.0
2025-11-24,115400.0,116800.0,111200.0,111400.0,390341.0
2025-11-25,114000.0,114000.0,109900.0,110800.0,230645.0
2025-11-26,111100.0,117200.0,111100.0,116700.0,322732.0
2025-11-27,117700.0,118500.0,115300.0,116300.0,209912.0
2025-11-28,115600.0,118300.0,114400.0,115500.0,245728.0
2025-12-01,115200.0,117600.0,113900.0,114800.0,208655.0
2025-12-02,114600.0,116200.0,114000.0,115500.0,217866.0
2025-12-03,116500.0,116800.0,114700.0,116000.0,187401.0
2025-12-04,116500.0,116900.0,111800.0,113100.0,392036.0
2025-12-05,113100.0,114900.0,112300.0,114500.0,255707.0
2025-12-08,114600.0,117800.0,114000.0,117600.0,367677.0
2025-12-09,117500.0,118800.0,116300.0,117700.0,273140.0
2025-12-10,117900.0,119600.0,115900.0,116800.0,322607.0
2025-12-11,117600.0,117700.0,112300.0,112900.0,728217.0
2025-12-12,112900.0,114500.0,112000.0,113800.0,298457.0
2025-12-15,113900.0,114500.0,111700.0,113600.0,234397.0
2025-12-16,113600.0,113600.0,109600.0,110200.0,361523.0
2025-12-17,110200.0,110900.0,108100.0,109900.0,255890.0
2025-12-18,109400.0,109400.0,104800.0,105100.0,454037.0
2025-12-19,105400.0,106300.0,102500.0,105200.0,639296.0
2025-12-22,105800.0,106500.0,105300.0,106400.0,212576.0
2025-12-23,107000.0,107100.0,105600.0,106100.0,177766.0
2025-12-24,105900.0,106500.0,104900.0,105500.0,166171.0
2025-12-26,105500.0,105800.0,103000.0,103100.0,216418.0
2025-12-29,103700.0,103700.0,101000.0,103000.0,238129.0
2025-12-30,103100.0,103200.0,101000.0,101500.0,274389.0
2026-01-02,101200.0,101300.0,99500.0,100400.0,277295.0
2026-01-05,101500.0,103000.0,100100.0,102900.0,379273.0
2026-01-06,103500.0,106500.0,102300.0,106300.0,459663.0
2026-01-07,106000.0,106500.0,101300.0,102400.0,503979.0
2026-01-08,102500.0,102700.0,99300.0,101500.0,867272.0
2026-01-09,102100.0,102900.0,99700.0,100000.0,526717.0
2026-01-12,100000.0,102500.0,99800.0,102300.0,468467.0
2026-01-13,102500.0,105800.0,101700.0,105700.0,511894.0
2026-01-14,107200.0,107200.0,102700.0,104200.0,366200.0
2026-01-15,103900.0,110700.0,103100.0,108200.0,874669.0
2026-01-16,108200.0,108200.0,104800.0,106000.0,402631.0
2026-01-19,106000.0,106300.0,102700.0,105700.0,479741.0
2026-01-20,106200.0,109200.0,104100.0,106800.0,640655.0
2026-01-21,107000.0,107400.0,104700.0,106300.0,367571.0
2026-01-22,106200.0,113000.0,105300.0,113000.0,1175744.0
2026-01-23,113000.0,115900.0,109600.0,111700.0,750573.0
2026-01-26,112000.0,114800.0,111700.0,114200.0,627948.0
2026-01-27,112100.0,114200.0,111000.0,112300.0,585820.0
2026-01-28,111500.0,114200.0,106500.0,108800.0,1575433.0
2026-01-29,109600.0,114000.0,106600.0,113700.0,1375385.0
2026-01-30,113500.0,120000.0,110600.0,111000.0,1225973.0
2026-02-02,116100.0,116100.0,106500.0,107900.0,841966.0
2026-02-03,108700.0,109600.0,106500.0,109400.0,552744.0
2026-02-04,108800.0,112800.0,108000.0,112500.0,642283.0
2026-02-05,117100.0,117100.0,105000.0,109600.0,635482.0
2026-02-06,108000.0,109600.0,104800.0,106900.0,584102.0
2026-02-09,108800.0,111000.0,107100.0,109100.0,437986.0
2026-02-10,109700.0,112800.0,109100.0,112600.0,558311.0
2026-02-11,112500.0,114000.0,111500.0,113400.0,466189.0
2026-02-12,113500.0,116900.0,112200.0,116800.0,873931.0
2026-02-13,115200.0,119100.0,113500.0,114000.0,580036.0
2026-02-19,114100.0,119000.0,114000.0,118900.0,757132.0
2026-02-20,121300.0,128700.0,118800.0,127900.0,2031887.0
2026-02-23,129000.0,131200.0,126500.0,130100.0,1430294.0
2026-02-24,130000.0,139500.0,128500.0,138000.0,2205731.0
2026-02-25,137700.0,140000.0,130000.0,132200.0,1593886.0
2026-02-26,132300.0,134500.0,128100.0,129900.0,1158907.0
2026-02-27,129900.0,130100.0,125500.0,129000.0,1525399.0
2026-03-03,140000.0,166000.0,128700.0,134600.0,6076939.0
2026-03-04,133800.0,144100.0,108100.0,112200.0,5922497.0
2026-03-05,119900.0,131400.0,110000.0,128900.0,3603800.0
2026-03-06,130100.0,136600.0,121900.0,123700.0,2402371.0
2026-03-09,130600.0,138000.0,117100.0,117700.0,1957438.0
2026-03-10,118200.0,122500.0,116200.0,120100.0,1092266.0
2026-03-11,120100.0,126400.0,119000.0,120400.0,1304757.0
2026-03-12,122000.0,125400.0,120000.0,122900.0,1907773.0
2026-03-13,121700.0,125000.0,112000.0,112700.0,1791008.0
2026-03-16,113000.0,113500.0,108900.0,109600.0,802469.0
2026-03-17,111400.0,111400.0,108500.0,110700.0,690072.0
2026-03-18,111300.0,114600.0,110600.0,114600.0,639040.0
2026-03-19,114300.0,114800.0,110200.0,110300.0,572828.0
2026-03-20,111100.0,117700.0,110800.0,113600.0,889650.0
2026-03-23,113600.0,113800.0,104800.0,104800.0,784100.0
2026-03-24,108100.0,110300.0,106200.0,109500.0,534277.0
2026-03-25,110000.0,114700.0,110000.0,114100.0,624904.0
2026-03-26,113900.0,114500.0,110200.0,110300.0,433799.0
2026-03-27,110400.0,111400.0,106300.0,109700.0,471008.0
2026-03-30,109800.0,114600.0,106500.0,113100.0,718072.0
2026-03-31,113400.0,114200.0,107700.0,108100.0,594420.0
2026-04-01,108700.0,114500.0,108700.0,113600.0,526437.0
2026-04-02,115900.0,120200.0,113800.0,116500.0,1426686.0
2026-04-03,118000.0,119600.0,114000.0,118000.0,551132.0
2026-04-06,118400.0,123900.0,116700.0,122800.0,1082179.0
2026-04-07,123200.0,128700.0,120500.0,121800.0,1073367.0
2026-04-08,123000.0,126500.0,115500.0,121000.0,1381517.0
2026-04-09,121700.0,124500.0,119100.0,123200.0,1020501.0
2026-04-10,125400.0,125400.0,121100.0,122600.0,509817.0
2026-04-13,120400.0,124200.0,119100.0,121800.0,554746.0
2026-04-14,122100.0,124600.0,120000.0,121800.0,578524.0
2026-04-15,122200.0,122900.0,118600.0,121600.0,773907.0
2026-04-16,122200.0,127000.0,121600.0,126200.0,1080773.0
2026-04-17,126500.0,129500.0,125300.0,129200.0,734921.0
2026-04-20,129200.0,131000.0,127200.0,129200.0,606749.0
2026-04-21,128800.0,135200.0,128800.0,134300.0,1860648.0
2026-04-22,134300.0,137700.0,130000.0,134000.0,1257041.0
2026-04-23,134000.0,137500.0,128400.0,132900.0,969767.0
2026-04-24,133600.0,134200.0,130900.0,133500.0,724149.0
2026-04-27,133500.0,134600.0,128700.0,131100.0,1008337.0
2026-04-28,131000.0,133800.0,130000.0,132800.0,1133537.0
2026-04-29,133000.0,150000.0,132800.0,149900.0,5449838.0
2026-04-30,149700.0,152100.0,143500.0,146800.0,2036574.0
2026-05-04,147500.0,155400.0,144600.0,145200.0,2269626.0
2026-05-06,147000.0,149500.0,139500.0,147000.0,2328769.0
2026-05-07,146700.0,148100.0,136400.0,137300.0,1823146.0
2026-05-08,138400.0,139400.0,134000.0,136400.0,1093282.0
2026-05-11,135500.0,139000.0,131700.0,132300.0,1231225.0
2026-05-12,133100.0,134500.0,123900.0,130200.0,1319070.0
2026-05-13,129500.0,133800.0,125200.0,129600.0,1363908.0
2026-05-14,130200.0,132000.0,124100.0,126700.0,1344325.0
2026-05-15,126800.0,136400.0,122200.0,124500.0,1893997.0
2026-05-18,124500.0,126200.0,116900.0,122600.0,821829.0
2026-05-19,124000.0,125000.0,117700.0,118600.0,867439.0
2026-05-20,119800.0,124800.0,114500.0,116400.0,863721.0
2026-05-21,116200.0,119900.0,116000.0,118600.0,849475.0
2026-05-22,119000.0,125500.0,119000.0,124100.0,812165.0
2026-05-26,125000.0,126000.0,121300.0,122500.0,773659.0
2026-05-27,122500.0,123000.0,114600.0,115700.0,1181446.0
2026-05-28,115400.0,118800.0,112100.0,116300.0,977477.0
2026-05-29,118100.0,119900.0,113000.0,119900.0,1323320.0
2026-06-01,120000.0,121000.0,115200.0,116900.0,917785.0
2026-06-02,117000.0,119900.0,114500.0,117000.0,1017379.0
2026-06-04,116300.0,119200.0,114500.0,115600.0,678197.0
2026-06-05,117000.0,120800.0,112000.0,114500.0,812673.0
2026-06-08,114000.0,115700.0,103400.0,104700.0,910833.0
2026-06-09,106800.0,107700.0,104000.0,106600.0,620412.0
2026-06-10,105600.0,107900.0,100500.0,102200.0,660454.0
2026-06-11,102800.0,104100.0,99500.0,104000.0,790404.0
2026-06-12,107300.0,109600.0,104500.0,106200.0,780228.0
2026-06-15,107800.0,116200.0,107000.0,113200.0,872759.0
2026-06-16,115000.0,115000.0,110000.0,113300.0,437814.0
2026-06-17,113900.0,114100.0,108900.0,109300.0,671959.0
2026-06-18,109000.0,109600.0,103500.0,104000.0,590830.0
2026-06-19,104200.0,106300.0,100200.0,102600.0,813644.0
2026-06-22,103000.0,103700.0,100200.0,100500.0,448126.0
2026-06-23,100200.0,102000.0,92500.0,92600.0,929010.0
2026-06-24,93700.0,99900.0,91400.0,98100.0,632896.0
2026-06-25,105000.0,105000.0,94400.0,95500.0,550825.0
2026-06-26,94500.0,96000.0,87700.0,89900.0,711951.0
2026-06-29,90200.0,99000.0,89000.0,98900.0,603206.0
2026-06-30,99900.0,99900.0,94500.0,95000.0,449124.0
2026-07-01,95100.0,99000.0,93000.0,97500.0,512100.0
2026-07-02,97700.0,98000.0,92200.0,94300.0,550175.0
2026-07-03,94500.0,95900.0,91000.0,95700.0,402242.0
2026-07-06,95700.0,98700.0,94600.0,96600.0,330437.0
2026-07-07,96700.0,104200.0,95200.0,102100.0,1149131.0
2026-07-08,102800.0,107000.0,97900.0,98500.0,727478.0
2026-07-09,98900.0,103400.0,98000.0,99500.0,488574.0
2026-07-10,99900.0,108200.0,99200.0,103900.0,620161.0
2026-07-13,103900.0,117400.0,103900.0,111500.0,2155053.0
2026-07-14,113900.0,115300.0,104900.0,106100.0,1208021.0
2026-07-15,106000.0,119500.0,104900.0,119300.0,1476615.0
2026-07-16,119000.0,126700.0,116500.0,120300.0,2883179.0
2026-07-20,121200.0,124400.0,116300.0,117700.0,1202262.0
2026-07-21,118200.0,119200.0,112300.0,118100.0,719232.0
2026-07-22,118300.0,124400.0,117200.0,120300.0,1165781.0
2026-07-23,120900.0,132500.0,119500.0,132000.0,2573108.0
2026-07-24,130300.0,135800.0,126500.0,130000.0,2214181.0
2026-07-27,130000.0,132800.0,116000.0,117200.0,1281761.0
2026-07-28,115500.0,118700.0,110100.0,111800.0,928167.0
2026-07-29,113000.0,117250.0,106000.0,111600.0,1056577.0
2026-07-30,113300.0,119000.0,110000.0,115200.0,1279218.0
2026-07-31,119200.0,125600.0,104000.0,109800.0,2753890.0
2026-08-03,108100.0,110100.0,104200.0,106800.0,848487.0
2026-08-04,109100.0,111600.0,106600.0,110900.0,854581.0
2026-08-05,112000.0,113900.0,108100.0,109100.0,1276185.0
2026-08-06,109000.0,110000.0,106800.0,108500.0,727926.0
2026-08-07,109600.0,121400.0,109300.0,120300.0,2134064.0
2026-08-10,120200.0,124800.0,115400.0,124500.0,1352318.0
2026-08-11,127000.0,129500.0,123000.0,125300.0,1168221.0
2026-08-12,125300.0,128800.0,121900.0,123200.0,998644.0
2026-08-13,123200.0,123900.0,120500.0,122000.0,817631.0
2026-08-14,122900.0,129800.0,121700.0,128700.0,1154861.0
2026-08-18,129300.0,133900.0,127000.0,131500.0,1395016.0
2026-08-19,131700.0,132400.0,125600.0,129300.0,740146.0
2026-08-20,129300.0,130000.0,125200.0,126200.0,657613.0
2026-08-21,126000.0,127900.0,121300.0,125400.0,659938.0
2026-08-24,125400.0,134500.0,124500.0,130300.0,1045124.0
2026-08-25,129400.0,131700.0,122000.0,122300.0,966931.0
2026-08-26,123200.0,123200.0,103700.0,108800.0,6545524.0
2026-08-27,109500.0,114700.0,107600.0,112200.0,2156707.0
2026-08-28,113000.0,119500.0,111400.0,115800.0,2011626.0
2026-08-31,115800.0,127400.0,115800.0,126300.0,3403439.0
2026-09-01,126300.0,138500.0,125500.0,135600.0,4263738.0
2026-09-02,135800.0,138800.0,125600.0,127400.0,2345909.0
2026-09-03,129900.0,137200.0,126100.0,130700.0,1614395.0
2026-09-04,132000.0,139600.0,130400.0,138200.0,1978347.0
