date,open,high,low,close,volume
2025-07-01,68200.0,69300.0,61700.0,62900.0,28970550.0
2025-07-02,62500.0,63600.0,59500.0,61000.0,23731528.0
2025-07-03,61600.0,64100.0,60700.0,61400.0,16172380.0
2025-07-04,61500.0,64000.0,59300.0,59700.0,16485087.0
2025-07-07,60100.0,63500.0,58200.0,63500.0,19801373.0
2025-07-08,62700.0,67300.0,62700.0,67200.0,22083178.0
2025-07-09,66600.0,68200.0,64100.0,64500.0,15506081.0
2025-07-10,64800.0,65600.0,62500.0,63500.0,13719866.0
2025-07-11,63700.0,63900.0,60500.0,60600.0,15253158.0
2025-07-14,60800.0,63000.0,59000.0,60300.0,16425901.0
2025-07-15,60900.0,65600.0,60900.0,65000.0,27792531.0
2025-07-16,65500.0,65700.0,62900.0,63700.0,13172446.0
2025-07-17,64600.0,65500.0,62600.0,63600.0,12474975.0
2025-07-18,63600.0,65100.0,62600.0,65100.0,12781721.0
2025-07-21,65500.0,68700.0,64700.0,68700.0,25231082.0
2025-07-22,68300.0,68300.0,62200.0,62600.0,27011054.0
2025-07-23,62600.0,64400.0,62000.0,64200.0,11549195.0
2025-07-24,64000.0,67100.0,64000.0,64800.0,17604405.0
2025-07-25,65500.0,66700.0,64000.0,65100.0,14943056.0
2025-07-28,65900.0,65900.0,62600.0,63800.0,13555640.0
2025-07-29,63600.0,65400.0,62300.0,64800.0,12098545.0
2025-07-30,64600.0,64800.0,63500.0,63700.0,8148151.0
2025-07-31,64000.0,66800.0,63600.0,65600.0,19555518.0
2025-08-01,65200.0,65400.0,60900.0,61500.0,18523093.0
2025-08-04,61100.0,64900.0,59900.0,64300.0,14951441.0
2025-08-05,64600.0,65800.0,64000.0,64900.0,9329979.0
2025-08-06,65500.0,66900.0,64800.0,66300.0,15772668.0
2025-08-07,67700.0,67800.0,65100.0,65800.0,14185837.0
2025-08-08,65400.0,66500.0,64700.0,66300.0,7358920.0
2025-08-11,67800.0,70000.0,66000.0,69700.0,25625569.0
2025-08-12,62300.0,70600.0,62300.0,65900.0,23608649.0
2025-08-13,65900.0,67200.0,65200.0,66600.0,8285426.0
2025-08-14,66500.0,66500.0,64400.0,65500.0,8622341.0
2025-08-18,65700.0,66800.0,60000.0,62400.0,10897390.0
2025-08-19,62800.0,63800.0,51500.0,56900.0,34681976.0
2025-08-20,54500.0,58300.0,51100.0,56800.0,62950718.0
2025-08-21,57200.0,63300.0,56900.0,62100.0,40491336.0
2025-08-22,62900.0,63400.0,61500.0,62600.0,15219650.0
2025-08-25,63300.0,66200.0,62700.0,65900.0,21350014.0
2025-08-26,67300.0,67300.0,62500.0,63300.0,19110868.0
2025-08-27,63700.0,64800.0,62700.0,63600.0,11850706.0
2025-08-28,62800.0,63700.0,62500.0,62800.0,7003681.0
2025-08-29,63400.0,63600.0,61500.0,61800.0,8642771.0
2025-09-01,61700.0,62700.0,59100.0,60000.0,12546398.0
2025-09-02,59900.0,61300.0,59600.0,60100.0,7088614.0
2025-09-03,60400.0,63100.0,60400.0,62900.0,13203925.0
2025-09-04,63300.0,64500.0,62400.0,63500.0,12954497.0
2025-09-05,62700.0,63200.0,61400.0,62000.0,7158767.0
2025-09-08,61500.0,61900.0,60500.0,61100.0,6565626.0
2025-09-09,61200.0,62700.0,60200.0,62200.0,8717600.0
2025-09-10,62200.0,63100.0,61700.0,62600.0,8884682.0
2025-09-11,62400.0,63000.0,60700.0,61100.0,11426860.0
2025-09-12,61000.0,61400.0,58400.0,60900.0,15361680.0
2025-09-15,61000.0,61200.0,58600.0,58700.0,13721112.0
2025-09-16,59300.0,63500.0,59300.0,63100.0,21200005.0
2025-09-17,63100.0,63100.0,60800.0,61400.0,9908405.0
2025-09-18,61500.0,62500.0,60600.0,61000.0,9093127.0
2025-09-19,62400.0,63800.0,60600.0,61100.0,10707751.0
2025-09-22,62600.0,64200.0,62100.0,62200.0,15879261.0
2025-09-23,62200.0,64400.0,61600.0,63400.0,15663486.0
2025-09-24,63400.0,66400.0,62600.0,66300.0,25056644.0
2025-09-25,65900.0,67000.0,63500.0,63900.0,16470526.0
2025-09-26,64700.0,65800.0,62100.0,62600.0,11027543.0
2025-09-29,63200.0,64200.0,62100.0,63200.0,7316336.0
2025-09-30,62900.0,63400.0,61900.0,62200.0,6832542.0
2025-10-01,62400.0,65600.0,62200.0,64200.0,12822659.0
2025-10-02,64400.0,66300.0,63800.0,65000.0,12867982.0
2025-10-10,66000.0,75200.0,64800.0,75000.0,38760153.0
2025-10-13,74000.0,78500.0,71800.0,78000.0,34196514.0
2025-10-14,80700.0,80700.0,74500.0,74600.0,26518938.0
2025-10-15,75200.0,84900.0,75200.0,84300.0,27930245.0
2025-10-16,58100.0,86600.0,58100.0,83400.0,18830109.0
2025-10-17,82000.0,83600.0,76200.0,79600.0,19475368.0
2025-10-20,80300.0,82300.0,79400.0,81200.0,10301243.0
2025-10-21,81200.0,83800.0,79500.0,80500.0,14093113.0
2025-10-22,79700.0,80000.0,77100.0,79000.0,11004778.0
2025-10-23,78200.0,78200.0,75500.0,76500.0,12074957.0
2025-10-24,77400.0,81000.0,77100.0,80900.0,16622800.0
2025-10-27,82000.0,83200.0,80900.0,82000.0,11790866.0
2025-10-28,81900.0,87500.0,81900.0,87200.0,23861515.0
2025-10-29,87300.0,97400.0,87300.0,93200.0,42326703.0
2025-10-30,93000.0,95700.0,89100.0,90200.0,23342919.0
2025-10-31,89600.0,91500.0,88200.0,88800.0,11343440.0
2025-11-03,88700.0,90300.0,88700.0,89800.0,9530964.0
2025-11-04,88800.0,91900.0,86400.0,88300.0,12093620.0
2025-11-05,87000.0,88000.0,79200.0,81300.0,25018010.0
2025-11-06,86500.0,87500.0,79000.0,80000.0,19799828.0
2025-11-07,77800.0,80900.0,74600.0,77300.0,17031827.0
2025-11-10,79300.0,80600.0,77300.0,80400.0,9740472.0
2025-11-11,80500.0,80900.0,76900.0,78600.0,10315908.0
2025-11-12,78300.0,79600.0,76500.0,78900.0,6023563.0
2025-11-13,78900.0,83900.0,78600.0,83500.0,14948549.0
2025-11-14,80200.0,81400.0,78100.0,78300.0,12385337.0
2025-11-17,79200.0,80200.0,78400.0,79000.0,5907287.0
2025-11-18,78000.0,79300.0,75000.0,76100.0,8717886.0
2025-11-19,77600.0,77600.0,72500.0,75200.0,9744030.0
2025-11-20,76800.0,79500.0,76100.0,78200.0,8917023.0
2025-11-21,75000.0,76000.0,71200.0,72300.0,8746082.0
2025-11-24,74000.0,74500.0,71700.0,72200.0,7933763.0
2025-11-25,74200.0,75300.0,72800.0,73300.0,6356438.0
2025-11-26,75000.0,78400.0,73300.0,78300.0,9484446.0
2025-11-27,78300.0,79900.0,77000.0,78000.0,7311071.0
2025-11-28,77900.0,78400.0,76100.0,76900.0,4350566.0
2025-12-01,77800.0,78600.0,74600.0,74800.0,5025718.0
2025-12-02,73800.0,76800.0,73800.0,75600.0,5960557.0
2025-12-03,77000.0,79700.0,76200.0,79500.0,10313395.0
2025-12-04,79800.0,81200.0,78000.0,78800.0,9736970.0
2025-12-05,79800.0,81500.0,78400.0,80100.0,8855068.0
2025-12-08,78100.0,78100.0,76300.0,76800.0,5826257.0
2025-12-09,76700.0,77900.0,75300.0,76700.0,2739253.0
2025-12-10,76700.0,78100.0,76400.0,76800.0,2489211.0
2025-12-11,78000.0,79200.0,77100.0,77300.0,4672243.0
2025-12-12,78700.0,80400.0,77600.0,79700.0,5474020.0
2025-12-15,76800.0,77600.0,76100.0,77100.0,4304510.0
2025-12-16,77100.0,79000.0,73400.0,77300.0,7621947.0
2025-12-17,78100.0,78500.0,74800.0,75500.0,3971897.0
2025-12-18,74400.0,75900.0,72600.0,74500.0,3102027.0
2025-12-19,75700.0,77600.0,74800.0,77400.0,3687392.0
2025-12-22,78500.0,80100.0,77700.0,78300.0,6470760.0
2025-12-23,78100.0,79000.0,77500.0,78000.0,4324348.0
2025-12-24,77900.0,78300.0,75800.0,76000.0,4126124.0
2025-12-26,75500.0,76600.0,73500.0,74200.0,7635756.0
2025-12-29,73800.0,76500.0,73300.0,75900.0,5555340.0
2025-12-30,75800.0,77700.0,75100.0,75800.0,4295020.0
2026-01-02,75800.0,76200.0,74300.0,75700.0,3980924.0
2026-01-05,77000.0,84600.0,75700.0,84600.0,25242596.0
2026-01-06,85700.0,87400.0,81900.0,84900.0,18493533.0
2026-01-07,85400.0,86900.0,83200.0,83800.0,11647824.0
2026-01-08,84000.0,86000.0,83300.0,83900.0,7412482.0
2026-01-09,84400.0,87300.0,83300.0,84800.0,8456352.0
2026-01-12,85800.0,90400.0,85800.0,87500.0,20264647.0
2026-01-13,88300.0,88500.0,85500.0,87500.0,9249064.0
2026-01-14,86300.0,90800.0,85800.0,89100.0,18907649.0
2026-01-15,89500.0,90100.0,88400.0,89800.0,8261710.0
2026-01-16,89100.0,96400.0,88800.0,94200.0,28251056.0
2026-01-19,95600.0,97800.0,93700.0,95100.0,16433538.0
2026-01-20,95400.0,98100.0,83700.0,91700.0,24217083.0
2026-01-21,91500.0,93200.0,88100.0,92000.0,14696601.0
2026-01-22,93100.0,95700.0,89500.0,90800.0,14419694.0
2026-01-23,91000.0,94900.0,90000.0,93800.0,13257219.0
2026-01-26,93500.0,94900.0,91100.0,93800.0,10318009.0
2026-01-27,92400.0,97200.0,92000.0,93900.0,15751037.0
2026-01-28,94700.0,94700.0,91200.0,92200.0,11173468.0
2026-01-29,91000.0,95600.0,91000.0,94100.0,16028055.0
2026-01-30,92500.0,94000.0,90400.0,90500.0,11156692.0
2026-02-02,90200.0,91400.0,85400.0,85900.0,12109297.0
2026-02-03,87400.0,92000.0,86500.0,92000.0,8271598.0
2026-02-04,92000.0,97500.0,92000.0,97200.0,24355025.0
2026-02-05,92700.0,96100.0,90000.0,92000.0,13980875.0
2026-02-06,63500.0,90900.0,63500.0,90100.0,10751844.0
2026-02-09,93100.0,96900.0,91800.0,93600.0,16656978.0
2026-02-10,95400.0,95900.0,93300.0,94500.0,7097752.0
2026-02-11,94100.0,96500.0,93100.0,94100.0,11971329.0
2026-02-12,94300.0,95500.0,92300.0,95000.0,11005996.0
2026-02-13,93500.0,99900.0,93500.0,97100.0,27401444.0
2026-02-19,98200.0,100600.0,97900.0,98400.0,12975702.0
2026-02-20,98400.0,106800.0,98100.0,103900.0,24234858.0
2026-02-23,103800.0,105800.0,101000.0,102800.0,12242678.0
2026-02-24,101900.0,102700.0,99100.0,101500.0,8361864.0
2026-02-25,102900.0,104200.0,101400.0,103600.0,9250795.0
2026-02-26,103900.0,104900.0,102600.0,104000.0,9254809.0
2026-02-27,103800.0,110200.0,102500.0,106200.0,18239985.0
2026-03-03,107000.0,107000.0,91200.0,91500.0,18677281.0
2026-03-04,95000.0,96000.0,78900.0,86000.0,27855718.0
2026-03-05,84600.0,93200.0,84600.0,92200.0,15318241.0
2026-03-06,90500.0,104700.0,87700.0,99800.0,26083349.0
2026-03-09,97900.0,100600.0,91500.0,93500.0,19528880.0
2026-03-10,97800.0,104900.0,97100.0,103000.0,22257957.0
2026-03-11,102900.0,104500.0,99200.0,100900.0,13471281.0
2026-03-12,99800.0,104600.0,99800.0,103500.0,10358805.0
2026-03-13,100200.0,108500.0,99400.0,106100.0,18052395.0
2026-03-16,106500.0,110700.0,105000.0,106500.0,13189182.0
2026-03-17,107200.0,108300.0,104300.0,104900.0,7575701.0
2026-03-18,105800.0,108600.0,105100.0,107700.0,8521234.0
2026-03-19,105100.0,108500.0,103300.0,105700.0,7835345.0
2026-03-20,107000.0,112100.0,105600.0,109600.0,16058595.0
2026-03-23,106000.0,108900.0,98100.0,99000.0,12967209.0
2026-03-24,103700.0,107800.0,97200.0,100900.0,10520994.0
2026-03-25,105000.0,105000.0,100600.0,103200.0,6151302.0
2026-03-26,103200.0,104200.0,99600.0,100100.0,5295905.0
2026-03-27,99600.0,100300.0,95100.0,97300.0,7805239.0
2026-03-30,96500.0,96500.0,91400.0,94300.0,6156298.0
2026-03-31,93000.0,96600.0,91000.0,91200.0,8372154.0
2026-04-01,94100.0,100400.0,91800.0,99900.0,7291778.0
2026-04-02,100100.0,101900.0,92500.0,92700.0,9701356.0
2026-04-03,95000.0,97400.0,94900.0,96400.0,4882586.0
2026-04-06,97000.0,99000.0,95300.0,97200.0,4690244.0
2026-04-07,96900.0,97700.0,93600.0,93900.0,4387886.0
2026-04-08,97200.0,102300.0,97200.0,102300.0,8644647.0
2026-04-09,101900.0,102800.0,99500.0,100000.0,4703446.0
2026-04-10,101000.0,101500.0,99500.0,100000.0,4802796.0
2026-04-13,99600.0,100000.0,96200.0,98700.0,3721639.0
2026-04-14,100500.0,102000.0,99600.0,100300.0,4396077.0
2026-04-15,101700.0,105700.0,101200.0,104900.0,10868312.0
2026-04-16,109500.0,112900.0,105800.0,112900.0,18543265.0
2026-04-17,111600.0,113700.0,107300.0,109200.0,9376864.0
2026-04-20,109500.0,114700.0,107000.0,111400.0,11744096.0
2026-04-21,111400.0,116400.0,111400.0,116300.0,10482735.0
2026-04-22,113900.0,116800.0,112000.0,115800.0,8469727.0
2026-04-23,118800.0,123900.0,118100.0,121600.0,16752244.0
2026-04-24,121800.0,128000.0,121500.0,127300.0,12275991.0
2026-04-27,127300.0,130600.0,125600.0,129100.0,9297769.0
2026-04-28,130000.0,130500.0,126300.0,126500.0,7476954.0
2026-04-29,126500.0,131100.0,125300.0,129900.0,7239929.0
2026-04-30,130500.0,130500.0,126000.0,127100.0,6262227.0
2026-05-04,127500.0,129700.0,125400.0,127100.0,6640711.0
2026-05-06,127400.0,130000.0,126100.0,128000.0,8369411.0
2026-05-07,131200.0,139200.0,129700.0,136600.0,16299405.0
2026-05-08,132800.0,134900.0,128000.0,130200.0,9205433.0
2026-05-11,129600.0,132100.0,126800.0,128200.0,7369791.0
2026-05-12,129500.0,134000.0,120500.0,124200.0,11672254.0
2026-05-13,123600.0,124700.0,117500.0,121200.0,9544926.0
2026-05-14,122800.0,122800.0,116000.0,117500.0,9127250.0
2026-05-15,118000.0,119300.0,108300.0,110600.0,10712528.0
2026-05-18,108000.0,113600.0,103500.0,111800.0,9080488.0
2026-05-19,112100.0,112900.0,103700.0,103900.0,6599852.0
2026-05-20,104600.0,107100.0,99700.0,103700.0,7999656.0
2026-05-21,105700.0,109500.0,104500.0,108300.0,5956689.0
2026-05-22,108000.0,117000.0,108000.0,111700.0,6673039.0
2026-05-26,113000.0,115800.0,110900.0,113900.0,6325250.0
2026-05-27,114700.0,115800.0,108200.0,109900.0,7472684.0
2026-05-28,109900.0,111900.0,102200.0,104700.0,6471317.0
2026-05-29,107300.0,108200.0,102500.0,106800.0,8026932.0
2026-06-01,106800.0,114200.0,106300.0,110200.0,10585136.0
2026-06-02,110400.0,111100.0,99700.0,100300.0,9960904.0
2026-06-04,98000.0,101600.0,97000.0,97900.0,6163390.0
2026-06-05,99200.0,102500.0,92600.0,95500.0,8074353.0
2026-06-08,92500.0,92500.0,85000.0,86400.0,8271711.0
2026-06-09,88000.0,94200.0,87300.0,94200.0,6475913.0
2026-06-10,92300.0,92300.0,87500.0,89300.0,4809763.0
2026-06-11,86600.0,90400.0,85300.0,90100.0,5414747.0
2026-06-12,92700.0,97300.0,91100.0,94700.0,7565638.0
2026-06-15,95600.0,102000.0,95500.0,101900.0,7444824.0
2026-06-16,102200.0,107100.0,101800.0,104100.0,7588882.0
2026-06-17,103400.0,107900.0,100600.0,107800.0,5877879.0
2026-06-18,104500.0,110200.0,99600.0,100400.0,10604670.0
2026-06-19,102900.0,103000.0,94300.0,96700.0,8357525.0
2026-06-22,96700.0,98600.0,94000.0,94200.0,4643572.0
2026-06-23,93100.0,98700.0,88000.0,88300.0,8883175.0
2026-06-24,89000.0,92800.0,86100.0,92300.0,6043237.0
2026-06-25,92900.0,94600.0,87600.0,87900.0,5324552.0
2026-06-26,85000.0,88500.0,79300.0,81400.0,8783844.0
2026-06-29,81500.0,89500.0,79600.0,89100.0,7247334.0
2026-06-30,89600.0,91800.0,84500.0,86600.0,4763192.0
2026-07-01,87100.0,90800.0,86100.0,89400.0,4477369.0
2026-07-02,87800.0,89400.0,84100.0,86300.0,4649206.0
2026-07-03,85900.0,87400.0,80100.0,86600.0,5057852.0
2026-07-06,86900.0,90300.0,82950.0,85000.0,4368734.0
2026-07-07,85800.0,85900.0,78900.0,80600.0,4798078.0
2026-07-08,80000.0,80300.0,70100.0,70800.0,8412184.0
2026-07-09,74500.0,77000.0,71600.0,74000.0,6635090.0
2026-07-10,74600.0,79900.0,74300.0,79600.0,5427806.0
2026-07-13,77700.0,80500.0,72300.0,74000.0,5270575.0
2026-07-14,71000.0,73700.0,68200.0,71600.0,6782223.0
2026-07-15,72700.0,74300.0,72000.0,72200.0,4777969.0
2026-07-16,71600.0,71800.0,68500.0,69300.0,4330203.0
2026-07-20,68700.0,68900.0,63800.0,65700.0,5389009.0
2026-07-21,64700.0,67600.0,63000.0,67500.0,4684448.0
2026-07-22,68000.0,72700.0,68000.0,69600.0,5292469.0
2026-07-23,69600.0,74100.0,69600.0,74000.0,3788204.0
2026-07-24,73500.0,74400.0,71200.0,72300.0,3909408.0
2026-07-27,72000.0,74000.0,69100.0,71400.0,2897299.0
2026-07-28,70100.0,70800.0,63300.0,63700.0,4106939.0
2026-07-29,64700.0,67100.0,57000.0,60800.0,8443154.0
2026-07-30,59500.0,63500.0,58300.0,60700.0,5656752.0
2026-07-31,64500.0,67800.0,63200.0,66900.0,6253039.0
2026-08-03,66900.0,68900.0,65000.0,66400.0,3565079.0
2026-08-04,68000.0,73800.0,67900.0,73700.0,5280573.0
2026-08-05,75000.0,77300.0,73500.0,75700.0,4837602.0
2026-08-06,77000.0,78800.0,74300.0,76500.0,3609585.0
2026-08-07,77000.0,78400.0,74000.0,77200.0,3011915.0
2026-08-10,77500.0,80600.0,77500.0,80100.0,4296233.0
2026-08-11,79400.0,79500.0,77300.0,78400.0,2714950.0
2026-08-12,80100.0,81500.0,78000.0,81000.0,4161445.0
2026-08-13,82000.0,83300.0,80600.0,81900.0,4501569.0
2026-08-14,82300.0,85700.0,81000.0,82600.0,5285133.0
2026-08-18,82600.0,84000.0,76600.0,76800.0,5139200.0
2026-08-19,75900.0,77200.0,72600.0,76900.0,3668059.0
2026-08-20,77300.0,78400.0,75700.0,76000.0,2821126.0
2026-08-21,75500.0,78600.0,72400.0,73700.0,4272606.0
