date,open,high,low,close,volume
2025-04-30,66.475,66.64,65.4008,66.45,9242889.0
2025-05-01,68.81,68.83,64.18,65.6,16439484.0
2025-05-02,69.75,69.86,68.53,69.23,13466293.0
2025-05-05,69.17,69.79,68.89,69.12,8811354.0
2025-05-06,67.96,68.1163,65.99,66.29,10554677.0
2025-05-07,69.35,69.67,66.82,67.55,14195448.0
2025-05-08,65.91,65.96,64.4,64.85,12047123.0
2025-05-09,67.0,67.44,65.59,65.77,13071343.0
2025-05-12,64.09,67.75,64.04,67.74,18259670.0
2025-05-13,66.61,66.63,64.95,65.4,10357009.0
2025-05-14,66.5,66.83,64.09,64.41,10176137.0
2025-05-15,65.2,66.3,64.78,66.15,9074669.0
2025-05-16,64.4,64.7,63.13,64.37,19012644.0
2025-05-19,65.37,67.03,64.87,67.02,11194289.0
2025-05-20,69.445,70.0,67.6524,68.2,12559077.0
2025-05-21,68.32,69.75,68.125,68.2,8983441.0
2025-05-22,66.41,68.515,66.36,68.17,7192332.0
2025-05-23,67.26,67.89,66.6,67.35,6508380.0
2025-05-27,70.81,71.3,69.87,70.44,9250596.0
2025-05-28,69.38,69.88,68.3621,68.6,7864681.0
2025-05-29,69.26,69.5,68.3,69.46,8997906.0
2025-05-30,69.79,71.565,69.07,71.5,11194157.0
2025-06-02,71.77,72.85,71.26,72.83,16807899.0
2025-06-03,71.6,71.96,70.58,70.91,8822721.0
2025-06-04,72.18,73.14,72.02,72.04,6917020.0
2025-06-05,73.14,73.65,72.32,72.65,5095041.0
2025-06-06,74.15,75.16,73.97,74.63,9549878.0
2025-06-09,75.01,76.85,74.158,75.46,10885820.0
2025-06-10,77.99,80.44,77.44,79.33,13076761.0
2025-06-11,79.08,79.83,78.34,78.73,9211564.0
2025-06-12,80.64,81.16,79.92,81.05,10562504.0
2025-06-13,81.41,81.44,79.43,79.83,7491760.0
2025-06-16,77.84,78.38,76.62,77.02,8181930.0
2025-06-17,75.51,75.78,74.14,74.34,8080039.0
2025-06-18,74.56,74.8185,73.7,74.01,5462321.0
2025-06-20,73.84,74.38,72.74,73.77,8212986.0
2025-06-23,68.87,70.0545,68.5417,69.72,15397879.0
2025-06-24,70.245,71.04,69.86,70.73,7386337.0
2025-06-25,68.86,68.875,66.87,67.35,13688119.0
2025-06-26,67.62,68.38,67.19,67.7,8142033.0
2025-06-27,68.76,68.94,67.975,68.51,5629359.0
2025-06-30,69.43,69.5491,68.54,69.02,7637403.0
2025-07-01,68.41,70.4199,68.12,69.82,6851729.0
2025-07-02,69.56,70.33,68.9037,69.82,7908322.0
2025-07-03,69.28,69.4,68.5801,69.17,4047911.0
2025-07-07,69.36,69.5433,68.71,69.32,7313482.0
2025-07-08,69.45,70.61,68.65,69.64,9867136.0
2025-07-09,68.99,69.87,68.86,69.69,5380018.0
2025-07-10,69.58,71.75,69.52,71.01,6378334.0
2025-07-11,69.74,69.89,68.53,68.93,6522364.0
2025-07-14,68.6,69.55,68.48,68.94,6015857.0
2025-07-15,69.49,69.49,66.71,67.22,7250836.0
2025-07-16,67.34,68.04,66.99,67.04,5611120.0
2025-07-17,66.18,66.4109,64.87,65.29,9041843.0
2025-07-18,65.67,65.79,64.16,64.31,8051179.0
2025-07-21,64.75,65.3315,64.12,64.92,8280730.0
2025-07-22,65.52,66.97,65.45,66.78,8970258.0
2025-07-23,68.965,70.3799,68.88,70.03,11980355.0
2025-07-24,70.65,71.38,70.225,70.73,10161045.0
2025-07-25,71.02,71.795,70.575,71.7,7350188.0
2025-07-28,71.0,71.28,68.465,69.0,7156222.0
2025-07-29,53.95,55.37,53.51,53.94,110735641.0
2025-07-30,51.26,51.37,49.6,50.03,65866208.0
2025-07-31,48.96,49.3,46.9,47.07,50372520.0
2025-08-01,48.27,49.03,47.55,48.19,34787444.0
2025-08-04,49.08,49.21,48.36,48.81,20691934.0
2025-08-05,47.88,48.2,47.12,47.22,21508375.0
2025-08-06,45.97,46.49,45.05,45.38,37438114.0
2025-08-07,48.47,49.1,47.92,48.76,40780514.0
2025-08-08,50.7,51.3,50.11,51.08,23367541.0
2025-08-11,50.4,50.695,49.79,49.87,16177631.0
2025-08-12,49.415,50.305,49.38,49.78,11131935.0
2025-08-13,50.28,51.235,50.24,50.9,19443196.0
2025-08-14,50.475,50.95,49.865,50.95,12620563.0
2025-08-15,51.435,52.75,51.37,52.41,17622514.0
2025-08-18,54.6,54.99,53.745,53.75,32445098.0
2025-08-19,54.565,55.48,54.02,54.78,25993715.0
2025-08-20,54.33,54.63,53.83,54.3,14100671.0
2025-08-21,54.8,55.85,54.565,55.45,12883179.0
2025-08-22,56.71,57.51,56.64,56.98,17913419.0
2025-08-25,57.43,58.34,56.2513,56.34,16184964.0
2025-08-26,55.02,55.3658,54.6,55.34,12869453.0
2025-08-27,55.68,56.63,55.32,56.44,11697659.0
2025-08-28,56.72,56.76,55.71,56.11,9542455.0
2025-08-29,56.05,56.525,55.7101,56.46,9116508.0
2025-09-02,56.72,57.18,55.7728,56.38,11642656.0
2025-09-03,56.68,57.35,56.465,56.74,9105648.0
2025-09-04,55.965,56.5,55.46,56.14,8778079.0
2025-09-05,55.82,56.08,54.73,55.23,15505078.0
2025-09-08,54.35,54.895,54.085,54.28,12988140.0
2025-09-09,53.06,54.3,52.72,54.3,20606380.0
2025-09-10,54.205,55.235,53.865,54.37,16488284.0
2025-09-11,53.62,54.62,53.55,54.3,11793077.0
2025-09-12,55.055,55.2,54.33,54.87,10317968.0
2025-09-15,56.5,56.98,55.545,55.62,13764301.0
2025-09-16,57.14,57.73,56.6291,57.2,17115594.0
2025-09-17,57.78,59.15,57.67,58.2,16809045.0
2025-09-18,61.84,62.25,60.84,61.85,24602049.0
2025-09-19,62.3,62.3202,60.7201,61.4,12902886.0
2025-09-22,60.0,61.12,59.62,60.71,10742748.0
2025-09-23,60.3,60.33,59.08,59.54,11510852.0
2025-09-24,58.85,59.25,58.14,58.74,11232120.0
2025-09-25,57.14,57.35,55.87,56.04,18287352.0
2025-09-26,55.6,56.02,54.56,55.61,17739801.0
2025-09-29,54.14,55.64,54.01,55.5,19329138.0
2025-09-30,54.01,55.57,53.7697,55.49,19003492.0
2025-10-01,56.01,59.22,56.0,59.17,24835126.0
2025-10-02,58.88,59.12,58.0,58.74,11966669.0
2025-10-03,59.0,60.095,58.4475,59.63,15362866.0
2025-10-06,60.135,60.9,59.65,59.65,13782363.0
2025-10-07,59.46,59.59,58.53,59.02,9675071.0
2025-10-08,59.81,60.13,59.47,59.61,9888693.0
2025-10-09,58.92,59.4,58.445,58.68,8839762.0
2025-10-10,58.595,58.8,56.79,56.93,15047646.0
2025-10-13,57.3,58.125,57.25,57.5,8835455.0
2025-10-14,56.28,56.8664,55.8,56.66,7632741.0
2025-10-15,56.405,56.94,56.1,56.72,8475239.0
2025-10-16,57.08,57.55,55.97,56.09,8353746.0
2025-10-17,53.88,54.44,53.54,54.37,14761514.0
2025-10-20,55.41,56.23,55.19,55.74,7901607.0
2025-10-21,55.3,55.365,54.5307,54.78,10182127.0
2025-10-22,53.5,53.77,52.93,53.38,12420857.0
2025-10-23,52.57,53.46,52.38,53.23,9326542.0
2025-10-24,53.41,53.545,52.93,52.96,8497647.0
2025-10-27,52.78,53.225,52.6444,52.89,10309970.0
2025-10-28,52.81,52.88,51.5,52.05,12172170.0
2025-10-29,52.67,52.805,51.19,51.37,9478161.0
2025-10-30,49.95,50.54,49.435,50.04,21057534.0
2025-10-31,48.78,49.47,48.49,49.46,20020869.0
2025-11-03,49.41,49.51,48.565,49.11,11146996.0
2025-11-04,47.96,49.9,47.76,48.25,28629444.0
2025-11-05,46.98,49.0,46.16,48.46,37996646.0
2025-11-06,47.75,49.56,46.285,46.51,43747213.0
2025-11-07,46.04,46.27,45.15,45.68,19979581.0
2025-11-10,46.22,46.37,45.57,45.94,14406537.0
2025-11-11,47.07,49.425,47.05,49.15,27711097.0
2025-11-12,49.48,50.43,49.32,50.26,24672288.0
2025-11-13,49.2,50.09,48.91,49.16,18878330.0
2025-11-14,48.5,48.9073,48.03,48.26,12507560.0
2025-11-17,47.91,49.19,47.72,48.46,13520490.0
2025-11-18,47.6,48.02,47.2,47.55,17104700.0
2025-11-19,48.035,49.385,47.76,49.0,16585034.0
2025-11-20,49.5,49.53,47.4812,47.6,15252292.0
2025-11-21,47.02,48.15,46.69,47.63,18985250.0
2025-11-24,43.425,45.22,43.08,44.97,73618723.0
2025-11-25,45.975,47.21,45.94,47.06,30458571.0
2025-11-26,48.53,49.03,48.18,48.71,17834795.0
2025-11-28,49.13,49.705,48.35,49.35,15484203.0
2025-12-01,48.925,49.4853,48.37,48.43,11626707.0
2025-12-02,47.86,47.9799,47.371,47.43,11905167.0
2025-12-03,47.63,48.11,47.3,47.57,11472469.0
2025-12-04,47.98,48.24,47.37,47.99,18457125.0
2025-12-05,48.94,49.1199,47.83,47.86,15325308.0
2025-12-08,47.16,47.17,46.35,46.77,14872530.0
2025-12-09,46.215,46.79,46.08,46.36,10247881.0
2025-12-10,47.4,49.5,47.04,49.05,16964840.0
2025-12-11,49.96,50.54,49.585,50.29,15601182.0
2025-12-12,50.53,50.75,49.915,50.18,12392841.0
2025-12-15,49.96,50.66,49.55,50.37,11354710.0
2025-12-16,49.81,49.97,48.41,48.96,14148517.0
2025-12-17,48.1,48.75,47.73,47.77,10340893.0
2025-12-18,48.0,48.31,47.515,47.61,8303277.0
2025-12-19,48.105,48.8,47.98,48.09,10927109.0
2025-12-22,47.75,48.215,47.59,48.1,16059128.0
2025-12-23,52.67,53.2,51.04,51.61,67564823.0
2025-12-24,52.85,53.63,52.0,52.56,19300102.0
2025-12-26,53.02,53.025,51.7,52.4,13255553.0
2025-12-29,51.56,51.99,51.345,51.47,16895918.0
2025-12-30,51.52,51.67,51.065,51.22,11902520.0
2025-12-31,51.05,51.255,50.5501,50.88,10803856.0
2026-01-02,51.61,52.41,51.41,52.39,12134109.0
2026-01-05,53.92,55.415,53.36,55.11,30028729.0
2026-01-06,57.18,58.15,56.02,56.26,32942190.0
2026-01-07,56.85,57.765,56.23,56.57,17538435.0
