date,prediction,position,asset_return,strategy_return,cost,equity,buy_hold_equity
2024-02-08,0.016326286708457163,0.0,-0.0018814675446849893,-0.0,0.0,1.0,0.998118532455315
2024-02-09,0.009253836427775983,0.004100601457265574,0.0,-6.150902185898361e-06,6.150902185898361e-06,0.9999938490978141,0.998118532455315
2024-02-12,0.005264379166242218,0.0066418372390501645,0.004712535344015167,2.7488039065543133e-05,3.8118536726768856e-06,1.0000213369678035,1.0028222013170272
2024-02-13,0.0072455310155005856,0.0066418372390501645,-0.0028142589118198558,-1.869184964085391e-05,0.0,1.0000026447193353,0.9999999999999999
2024-02-14,-0.0017431480577281887,0.00888845228254077,0.0,-3.3699225652359086e-06,3.3699225652359086e-06,0.9999992747878576,0.9999999999999999
2024-02-15,-0.002411018900324052,0.00888845228254077,0.002822201317027151,2.5085001738119547e-05,0.0,1.0000243597714036,1.002822201317027
2024-02-16,-0.0019916217755074623,0.00888845228254077,-0.0028142589118198558,-2.5014406048425902e-05,0.0,0.9999993447560099,0.9999999999999997
2024-02-20,-0.002570191727962135,0.00888845228254077,0.0,0.0,0.0,0.9999993447560099,0.9999999999999997
2024-02-21,-0.0029387430381752405,0.00888845228254077,0.0009407337723423836,8.361667246039849e-06,0.0,1.000007706417777,1.000940733772342
2024-02-22,-0.0034811675976322305,0.00888845228254077,-0.001879699248120481,-1.670761707244666e-05,0.0,0.9999909986719487,0.999059266227657
2024-02-23,-0.004515866754881293,0.00888845228254077,0.0018832391713747842,1.673908151137639e-05,0.0,1.000007737602786,1.0009407337723417
2024-02-26,-0.004073883872926221,0.006369429189427651,0.0,-3.778534639669679e-06,3.778534639669679e-06,1.0000039590389096,1.0009407337723417
2024-02-27,-0.008683546353336465,0.003939191868605552,0.0,-3.6453559812331485e-06,3.6453559812331485e-06,1.0000003136684963,1.0009407337723417
2024-02-28,-0.009358537032504805,-0.0016428418362609454,0.0009398496240602405,-9.91707483950003e-06,8.373050557299745e-06,0.9999903965905461,1.0018814675446843
2024-02-29,-0.00791055951902832,-0.00804112104570152,-0.0009389671361501595,-2.047070414441731e-06,9.597418814160864e-06,0.9999883495397905,1.000940733772342
2024-03-01,-0.007684684300125402,-0.013774112239535462,-0.0009398496240601295,4.346107419338521e-06,8.599486790750913e-06,0.9999926955965757,0.9999999999999996
2024-03-04,-0.0037083034702081307,-0.019645934415668073,0.0018814675446847673,-4.5770921252283895e-05,8.807733264198916e-06,0.9999469250096527,1.0018814675446843
2024-03-05,-0.00552362374195697,-0.022612224999381477,0.0028169014084507005,-6.814584432453193e-05,4.449435875570106e-06,0.9998787827821681,1.0047036688617117
2024-03-06,-0.005941878789803948,-0.027258068472749412,0.004681647940074862,-0.00013458144532591876,6.9687652100519035e-06,0.9997442176504305,1.0094073377234238
2024-03-07,-0.005020239323726855,-0.032072048941238204,0.0009319664492077884,-3.7111044273317364e-05,7.220970702733188e-06,0.9997071160985074,1.0103480714957662
2024-03-08,-0.003129813020645771,-0.035728407107814206,0.0018621973929235924,-7.201788381934837e-05,5.484537249864002e-06,0.9996351193075668,1.012229539040451
2024-03-11,-0.005683221678219682,-0.03809511974255378,0.003717472118959231,-0.00014516761446346638,3.55006895210936e-06,0.9994900046619629,1.0159924741298207
2024-03-12,-0.004465864400866879,-0.04244255346382522,-0.0009259259259261077,3.277751003275353e-05,6.521150581907165e-06,0.9995227654556185,1.0150517403574781
2024-03-13,-0.006200907952988878,-0.045765819779030575,0.0,-4.98489947280803e-06,4.98489947280803e-06,0.999517782935112,1.0150517403574781
2024-03-14,-0.006112508274589049,-0.05059817391646826,0.000926784059314345,-5.414211222235419e-05,7.248531206156525e-06,0.9994636669311401,1.0159924741298207
2024-03-15,-0.007103837537971864,-0.055494197148890784,-0.005555555555555647,0.00030095706042298674,7.344034848633788e-06,0.9997644625783392,1.010348071495766
