date,prediction,position,asset_return,strategy_return,cost,equity,buy_hold_equity
2026-05-21,0.014726398002452103,0.0,0.10748549434135701,0.0,0.0,1.0,1.107485494341357
2026-05-22,0.02688838802944338,0.12021615774167746,-0.041206297333748254,-0.00513398697683686,0.0001803242366125162,0.9948660130231631,1.0618501177687139
2026-05-26,0.020082777308860145,0.21971678250902232,0.07497176554923612,0.01632330416834791,0.0001492509371510173,1.0111055135604918,1.1414588958464986
2026-05-27,0.02310644625555697,0.1647702195511216,0.00024535245824286456,-4.199306602476692e-05,8.24198444368511e-05,1.0110630541399028,1.1417389555925777
2026-05-28,0.019489804732841353,0.19394568427651007,0.032516950325169436,0.00626275898431219,4.3763197088082726e-05,1.0173950983659237,1.1788648244958924
2026-05-29,0.014228455549723629,0.16748545054966707,0.03249189834555688,0.005402229883029312,3.96903505902645e-05,1.0228913005691638,1.2171683805365656
2026-06-01,0.016797938724351057,0.12519440665794085,0.039204002407108085,0.004844685254136792,6.343656583758933e-05,1.027846886969616,1.264886252656977
2026-06-02,0.02452537127460372,0.1511001574502406,-0.025587164973913334,-0.0039050832824520363,3.885862618844964e-05,1.0238330592743907,1.232521399437008
2026-06-03,0.012622759510941571,0.2224476836390594,0.06708382856743356,0.014815620985182127,0.00010702128928322818,1.0390017818326998,1.3152036537025333
2026-06-04,0.018347162632916098,0.11528688102716858,-0.039213759213759136,-0.004681573197022522,0.00016074120391783623,1.034137618939213,1.2636295743091859
2026-06-05,0.023875133153126237,0.16687677399890602,-0.11386161120203675,-0.0190782431991712,7.738483945760616e-05,1.014408089943679,1.1197506750157982
2026-06-08,0.017960979340711364,0.19417042125760545,0.05302311263884252,0.010254579646585467,4.094047088804914e-05,1.0248104184961468,1.1791233411845807
2026-06-09,0.01865498330818906,0.14810357530639717,0.0027649208282582993,0.0003403943911773667,6.910026892681242e-05,1.025159258214623,1.1823835238697076
2026-06-10,0.007142780846777653,0.15762310744698957,-0.0020102760941124176,-0.0003311452629912847,1.4279298210888595e-05,1.0248197815824536,1.1800066065375998
2026-06-11,0.00768838871901497,0.06179535544537717,0.1450070896952953,0.008817023021818044,0.0001437416280024186,1.0338556411898807,1.3511159303728386
2026-06-12,-0.0004233047814860367,0.061464657400042706,0.052399402607480106,0.0032202152821676675,4.96047068001694e-07,1.0371848789251956,1.421913597977825
2026-06-15,-0.005163672540727648,0.0,0.06452199383869517,-9.219698610006407e-05,9.219698610006407e-05,1.0370892536053302,1.5136582983857072
2026-06-16,0.01964243914809095,0.0,-0.055179186473485076,-0.0,0.0,1.0370892536053302,1.4301358648819442
2026-06-17,0.025930045311215483,0.15952981203533786,-0.016444477919208667,-0.0028626791895236293,0.00023929471805300681,1.0341203997813557,1.4066180272304247
2026-06-18,0.0017857834004865335,0.21431742201687198,0.1153512354502757,0.024639597993192,8.218141497230118e-05,1.0596007107085272,1.5688731544780838
2026-06-22,0.012666491370053611,0.0,0.040727772056299294,-0.00032147613302530796,0.00032147613302530796,1.0592600743694978,1.6327698626989144
2026-06-23,0.01810192674630185,0.1037483801570764,-0.1363970216340551,-0.014306592623018536,0.0001556225702356146,1.044105672003665,1.4100649164129375
2026-06-24,0.017687311665776244,0.12951329438264436,-0.025025463434507955,-0.003279777584193883,3.864737133835195e-05,1.0406812376250978,1.374777388406963
2026-06-25,0.004303077019435833,0.12878859027697379,0.2196650752692666,0.028289268320855678,1.087056158505864e-06,1.0701213483927545,1.6767679669098643
2026-06-26,0.01167041192565507,0.0,-0.1046209850107066,-0.00019318288541546067,0.00019318288541546067,1.0699146192629274,1.5013428505773545
2026-06-29,-0.0021535520772783655,0.0714408827634452,-0.019285314558212363,-0.0014849212205545802,0.00010716132414516779,1.0683258803406024,1.472388981444247
2026-06-30,0.003843340718744575,0.0,0.10892561902857523,-0.00010716132414516779,0.00010716132414516779,1.0682113971246465,1.6327698626989149
2026-07-01,0.011420634268823789,0.0,-0.10621753682275381,-0.0,0.0,1.0682113971246465,1.4593410696846103
2026-07-02,0.024681718070594504,0.06845980154047282,-0.14133312338231097,-0.009778327280158877,0.00010268970231070923,1.0577660764791659,1.2530878382260016
2026-07-06,0.018449498647629806,0.13903564549114258,-0.000326647564469873,-0.00015127942090018305,0.00010586376592600465,1.0576060582396682,1.2526785201355781
2026-07-07,0.017058681084806473,0.10655762402047483,-0.07264837224766829,-0.007789954967872538,4.871703220600163e-05,1.0493673546722322,1.1616734646981104
2026-07-08,0.015443383211645071,0.09904265346499852,0.06767633059281697,0.006691570902853834,1.127245583321447e-05,1.0563892707291616,1.2402912621359228
2026-07-09,0.011049039739179211,0.09057395287101307,0.07589828506582985,0.006861704643652209,1.270305089097818e-05,1.0636379018936282,1.334427241914173
2026-07-10,0.004639603462201615,0.0653066806772617,0.03102347882708112,0.0019881395169673486,3.790090829062706e-05,1.0657525624381272,1.3758258171999775
2026-07-13,0.021129145336216865,0.0,-0.12628397845421524,-9.796002101589255e-05,9.796002101589255e-05,1.065648161294713,1.2020810593439426
2026-07-14,0.012681925757888438,0.12234394813200954,0.05009050341403953,0.005944754029395484,0.0001835159221980143,1.0719831774954878,1.2622939047509627
2026-07-15,0.023813490898908968,0.07468502571898286,-0.0812483644514228,-0.0061395245722993454,7.148838361954001e-05,1.0654017104361626,1.159734589532947
2026-07-16,0.009699963236148433,0.14017844338654176,-0.12626625386996904,-0.0177980470462435,9.824012650133834e-05,1.0464396406706715,1.0132992474291955
2026-07-17,0.013492613642776834,0.05526587430000133,-0.039870170365960855,-0.0023308286773946413,0.00012736885362981065,1.0440005691470338,0.9728988338024935
2026-07-20,0.017182222662876525,0.07856078142155673,0.026667749221298775,0.00206009685689701,3.49423606823331e-05,1.0461513114381324,0.9988438559200324
2026-07-21,0.009612487141424337,0.10211380062654371,0.14267227434487229,0.014533478648580355,3.532952880748047e-05,1.061355529186103,1.1413511805595453
2026-07-22,0.0059102838284869254,0.05480499483590147,0.006209890524726314,0.0002693698094531757,7.096320868596336e-05,1.0616414263227618,1.1484388464410873
2026-07-23,0.010243096836146838,0.0,0.00691565526771587,-8.22074922538522e-05,8.22074922538522e-05,1.061554151443431,1.1563810535991272
2026-07-24,0.01352383965463505,0.0613695199904302,-0.10790955891028542,-0.0067144121126889115,9.20542799856453e-05,1.0544264393907041,1.0315964841730343
2026-07-27,0.01308042706563906,0.07948742827619079,-0.1102146795121679,-0.008787858295135441,2.7176862428640887e-05,1.0451602892586944,0.9178994082840242
2026-07-28,0.014041012801739767,0.07570057824851255,-0.14248609405193124,-0.010791959987144656,5.680275041517364e-06,1.033880961236862,0.7871115068650547
2026-07-29,0.023141278897619487,0.07820021230067897,-0.07317762977830489,-0.005726255635402179,3.7494510782496367e-06,1.0279606945562445,0.7295125524214401
2026-07-30,0.009130461799724793,0.13081814140358863,0.25993956038547483,0.033925883273239345,7.89268936543645e-05,1.0628351690892377,0.9191417245935549
2026-07-31,0.014842188170114361,0.0,-0.05088440263758254,-0.00019622721210538294,0.00019622721210538294,1.0626266119070797,0.8723717469983344
2026-08-03,0.004973865677129705,0.07401420987992044,0.06025534436917113,0.004348730389706834,0.00011102131481988066,1.067247688547191,0.9249368070316545
2026-08-04,0.0021263564883731846,0.0,0.10837480493466756,-0.00011102131481988066,0.00011102131481988066,1.0671292013055702,1.0251766530706043
2026-08-05,0.0038290051292263695,0.0,-0.05401997730488495,-0.0,0.0,1.0671292013055702,0.9697966335382324
2026-08-06,0.00013029149692452867,0.0,-0.06806368011847475,-0.0,0.0,1.0671292013055702,0.9037887056931125
2026-08-07,0.004837598793368058,0.0,-0.036843108900506794,-0.0,0.0,1.0671292013055702,0.8704903199862131
2026-08-10,-0.005997686579770819,0.0,0.021209196426361876,0.0,0.0,1.0671292013055702,0.8889527201700472
2026-08-11,-0.005213736155772711,0.0,0.026762634095902627,0.0,0.0,1.0671292013055702,0.9127434365485155
2026-08-12,0.0061549294200787235,0.0,0.05762165139058251,0.0,0.0,1.0671292013055702,0.9653372206583564
2026-08-13,0.0052151902217545225,0.0,0.13674132813604212,0.0,0.0,1.0671292013055702,1.0973387143103355
2026-08-14,0.010592371328957309,0.0,0.07394755613143023,0.0,0.0,1.0671292013055702,1.1784842304819905
2026-08-17,0.017451793683394078,0.05858412452959117,0.08880574732955138,0.005114730773703459,8.787618679438676e-05,1.0725872798710054,1.283140403286035
