date,prediction,position,asset_return,strategy_return,cost,equity,buy_hold_equity
2024-11-20,0.0,0.0,-0.005633079618219239,-0.0,0.0,1.0,0.9943669203817808
2024-11-21,0.0,0.0,0.020852634296736117,0.0,0.0,1.0,1.0151020901292738
2024-11-22,0.0,0.0,0.0010711735301118797,0.0,0.0,1.0,1.0161894406185814
2024-11-25,0.0,0.0,0.017224467958625755,0.0,0.0,1.0,1.03369276307841
2024-11-26,0.0,0.0,-0.018262305141204194,-0.0,0.0,1.0,1.0148151504168177
2024-11-27,0.0,0.0,-0.002217360894087528,-0.0,0.0,1.0,1.012564938987556
2024-11-29,0.0,0.0,0.024057391719365162,0.0,0.0,1.0,1.0369246103660748
2024-12-02,0.0,0.0,0.036206871440847,0.0,0.0,1.0,1.0744684064274497
2024-12-03,0.0,0.0,0.009262512825558344,0.0,0.0,1.0,1.0844206838226411
2024-12-04,0.0,0.0,0.0025903127872322074,0.0,0.0,1.0,1.087229672586686
2024-12-05,0.0,0.0,-0.011695743971552375,-0.0,0.0,1.0,1.0745137126978372
2024-12-06,0.0,0.0,-0.0035418130709767848,-0.0,0.0,1.0,1.0707079859852602
2024-12-09,0.0,0.0,-0.0034697734773900812,-0.0,0.0,1.0,1.0669928718134587
2024-12-10,0.0,0.0,-0.0017692351242710735,-0.0,0.0,1.0,1.0651051105472995
2024-12-11,0.0,0.0,0.012987933699150744,0.0,0.0,1.0,1.0789386251057145
2024-12-12,0.0,0.0,-0.001861623951961655,-0.0,0.0,1.0,1.076930047118521
2024-12-13,0.0,0.0,0.007684756696115569,0.0,0.0,1.0,1.0852059925093631
2024-12-16,0.0,0.0,0.005288207297726055,0.0,0.0,1.0,1.0909447867584872
2024-12-17,0.0,0.0,0.017733049087737873,0.0,0.0,1.0,1.1102905642140872
2024-12-18,0.0,0.0,-0.02135502387138022,-0.0,0.0,1.0,1.0865802827111273
2024-12-19,0.0,0.0,-0.012828531320796754,-0.0,0.0,1.0,1.0726410535218074
2024-12-20,0.0,0.0,-0.0064483428603610005,-0.0,0.0,1.0,1.0657242962426
2024-12-23,0.0,0.0,0.021766239655367947,0.0,0.0,1.0,1.0889211066811646
2024-12-24,0.0,0.0,-0.0018445578608675683,-0.0,0.0,1.0,1.0869125286939711
2024-12-26,0.0,0.0,-0.005349376832335273,-0.0,0.0,1.0,1.0810982239942006
2024-12-27,0.0,0.0,-0.0031710110915541545,-0.0,0.0,1.0,1.0776700495348555
2024-12-30,0.0,0.0,-0.02443980436945592,-0.0,0.0,1.0,1.0513320043494017
2024-12-31,0.0,0.0,-0.004409969115851342,-0.0,0.0,1.0,1.0466956626797148
2025-01-02,0.0,0.0,0.01059040803370448,0.0,0.0,1.0,1.0577805968346017
2025-01-03,0.0,0.0,0.019902344307701103,0.0,0.0,1.0,1.0788329104748096
2025-01-06,0.0,0.0,0.07580211657987568,0.0,0.0,1.0,1.1606107285248277
2025-01-07,0.0,0.0,-0.014222326319761502,-0.0,0.0,1.0,1.1441041440135316
2025-01-08,0.0,0.0,-0.017951899469363042,-0.0,0.0,1.0,1.123565301437719
2025-01-10,0.0,0.0,-0.006680287104492089,-0.0,0.0,1.0,1.1160595626434697
2025-01-13,0.0,0.0,-0.01569667528179597,-0.0,0.0,1.0,1.098541138093512
2025-01-14,0.0,0.0,0.012207695797418205,0.0,0.0,1.0,1.111951794128307
2025-01-15,0.0,0.0,-0.013568023469013535,-0.0,0.0,1.0,1.0968648060891624
2025-01-16,0.0,0.0,0.033016659782459046,0.0,0.0,1.0,1.1330796182191611
2025-01-17,0.0,0.0,0.0080636562350056,0.0,0.0,1.0,1.142216382747372
2025-01-21,0.0,0.0,0.008818901802123413,0.0,0.0,1.0,1.1522894768635976
2025-01-22,0.0,0.0,0.004862385321100948,0.0,0.0,1.0,1.1578923523015583
2025-01-23,0.0,0.0,-0.0266984909548591,-0.0,0.0,1.0,1.1269783738069346
2025-01-24,0.0,0.0,-0.018747319897084114,-0.0,0.0,1.0,1.1058505497160802
2025-01-27,0.0,0.0,-0.05749402526459546,-0.0,0.0,1.0,1.0422707502718371
2025-01-28,0.0,0.0,-0.009852930522350145,-0.0,0.0,1.0,1.032001328983931
2025-01-29,0.0,0.0,0.042877002999926805,0.0,0.0,1.0,1.0762504530627033
2025-01-30,0.0,0.0,0.03415421314810918,0.0,0.0,1.0,1.113008940437356
2025-01-31,0.0,0.0,0.00314793959212456,0.0,0.0,1.0,1.1165126253473474
2025-02-03,0.0,0.0,-0.01116581677510109,-0.0,0.0,1.0,1.1040458499456318
2025-02-04,0.0,0.0,0.00048559957869098724,0.0,0.0,1.0,1.104581974145221
2025-02-05,0.0,0.0,0.015285544359524783,0.0,0.0,1.0,1.1214661109097492
2025-02-06,0.0,0.0,-0.004659367888067534,-0.0,0.0,1.0,1.1162407877250204
2025-02-07,0.0,0.0,-0.015464126743603868,-0.0,0.0,1.0,1.0989790987072605
2025-02-10,0.0,0.0,0.022509275800467243,0.0,0.0,1.0,1.1237163223390112
2025-02-11,0.0,0.0,0.011961079453822077,0.0,0.0,1.0,1.137157182554065
2025-02-12,0.0,0.0,0.004236500305452973,0.0,0.0,1.0,1.1419747493053032
2025-02-13,0.0,0.0,0.027533491146170874,0.0,0.0,1.0,1.1734173009544515
2025-02-14,0.0,0.0,-0.03274173412785242,-0.0,0.0,1.0,1.1349975836655786
2025-02-18,0.0,0.0,-0.009753176768012684,-0.0,0.0,1.0,1.1239277516008208
2025-02-19,0.0,0.0,0.0007793394426378608,0.0,0.0,1.0,1.1248036728283186
2025-02-20,0.0,0.0,-0.002295918367346883,-0.0,0.0,1.0,1.1222212154162128
2025-02-21,0.0,0.0,-0.007912904224252726,-0.0,0.0,1.0,1.1133411864201999
2025-02-24,0.0,0.0,-0.0016955819915628334,-0.0,0.0,1.0,1.1114534251540407
2025-02-25,0.0,0.0,-0.007840100005435002,-0.0,0.0,1.0,1.1027395191494498
2025-02-26,0.0,0.0,0.022925539927963756,0.0,0.0,1.0,1.128020418025854
2025-02-27,0.0,0.0,-0.06590979074344305,-0.0,0.0,1.0,1.0536728283194388
2025-02-28,0.0,0.0,0.016310735273040056,0.0,0.0,1.0,1.0708590068865524
2025-03-03,0.0,0.0,-0.013002764145089496,-0.0,0.0,1.0,1.056934879787362
2025-03-04,0.0,0.0,0.011945246192095471,0.0,0.0,1.0,1.0695602271354347
2025-03-05,0.0,0.0,0.04452006438677247,0.0,0.0,1.0,1.1171771173130354
2025-03-06,0.0,0.0,-0.03367353835755316,-0.0,0.0,1.0,1.0795578108010142
