date,prediction,position,asset_return,strategy_return,cost,equity,buy_hold_equity
2024-03-08,-0.0034883893350707226,0.0,-0.01991288114499068,-0.0,0.0,1.0,0.9800871188550093
2024-03-11,-0.00293657189468414,0.0,-0.015079365079365137,-0.0,0.0,1.0,0.9653080273802115
2024-03-12,-0.012473795572926053,0.0,0.014826752618855688,0.0,0.0,1.0,0.9796204107031734
2024-03-13,-0.015241560734453393,-0.024865585224900323,-0.007781483245990151,0.00015619275699195164,3.7298377837350485e-05,1.000156192756992,0.9719975108898566
2024-03-14,-0.006535677019986107,-0.05588664151590787,-0.02688860435339302,0.0014561822079246442,4.6531584436511324e-05,1.0016126024100303,0.9458618543870565
2024-03-15,-0.00766148583959893,-0.06913894684643548,-0.01661184210526323,0.0011286468103413822,1.9878457995791416e-05,1.002743069278938,0.9301493466085873
2024-03-18,-0.007059615489978732,-0.08453734544412937,-0.008028098344204704,0.0006555765250869352,2.3097597896540833e-05,1.0034004440958508,0.9226820161792157
2024-03-19,-0.0051177541046418095,-0.09897043962850101,0.008430281571404574,-0.0008559983145905185,2.1649641276557456e-05,1.0025415350068454,0.9304604853764779
2024-03-20,-0.006722956966312241,-0.08477317855886764,0.015214847015549315,-0.0013111068343994667,2.1295891604450056e-05,1.0012270959485285,0.9446172993154948
2024-03-21,-0.010014589418634527,-0.06797719366863017,0.0497364953886692,-0.003406141356769854,2.51939773353562e-05,0.9978167749294997,0.991599253266957
2024-03-22,-0.010275072743248218,-0.07527437626235184,0.003137747097583965,-0.0002471377295302203,1.0945773890582503e-05,0.9975701767572565,0.9947106409458618
2024-03-25,-0.008295758681293272,-0.08061596312656899,0.01626524867062873,-0.0013192510673722066,8.012380296325727e-06,0.9962541312367907,1.0108898568761668
2024-03-26,-0.0036161408090676513,-0.0832311012245263,0.04878424130501702,-0.004064288833366524,3.922707146935968e-06,0.9922050666960098,1.060205351586808
2024-03-27,-0.002749367665942252,-0.07256277706925936,-0.007483492296404992,0.0005270204969706548,1.600248623290042e-05,0.9927279791033569,1.0522713130056007
2024-03-28,-0.00753792030718128,-0.05833770566848927,0.008870490833826183,-0.0005388216904999389,2.1337607101155134e-05,0.9921930757354498,1.0616054760423153
2024-04-01,-0.020691202371024495,-0.0531359115061828,0.03824736225087921,-0.002040111147151094,7.802691243459705e-06,0.9901688915815158,1.1022090852520228
2024-04-02,-0.012253281484345456,-0.07452036189630189,-0.028510938602681835,0.0020925687870899153,3.2076675585178636e-05,0.9922408880979866,1.0707840696950843
2024-04-03,-0.017753838539445045,-0.08111639156292333,0.04053465058840633,-0.0032979186334953807,9.894044499932163e-06,0.9889685583842123,1.1141879278158062
2024-04-04,-0.012588359460233836,-0.11497633687349651,-0.01507958670762366,0.001683005723242978,5.078991796585977e-05,0.9906329981280801,1.0973864343497202
