date,prediction,position,asset_return,strategy_return,cost,equity,buy_hold_equity
2024-03-08,-0.0034497250948367355,0.0,-0.020968216597998746,-0.0,0.0,1.0,0.9790317834020013
2024-03-11,-0.003764545420615054,0.0,-0.013752160517020995,-0.0,0.0,1.0,0.9655679811653916
2024-03-12,-0.00742952056253862,0.0,0.029487960987503836,0.0,0.0,1.0,0.9940406121247795
2024-03-13,-0.007780129087361508,-0.015343562375723253,-0.011990230182814088,0.0001609575011457027,2.3015343563584878e-05,1.0001609575011456,0.9821218363743379
2024-03-14,-0.0058362935277845845,-0.03228100319976853,0.0081654056483631,-0.00028899364709828514,2.5406161236067917e-05,0.999871917338352,0.9901412595644496
2024-03-15,-0.010147516197147257,-0.045843518723156354,-0.016421459355030477,0.000732473706118809,2.0343773285081735e-05,1.0006042972272888,0.9738816951147734
2024-03-18,-0.011606364409231944,-0.07125023026944347,0.003928382564024835,-0.0003180082295926669,3.811006731943067e-05,1.0002860968262046,0.9777074749852852
2024-03-19,-0.012793110606624946,-0.10114135480032002,-0.011438031454586328,0.0011120213107692215,4.4836686796314836e-05,1.0013984362827415,0.9665244261330194
2024-03-20,-0.012627049802998044,-0.12098890367388193,-0.007688208875694547,0.0009004166397757488,2.9771323310342867e-05,1.0023001120978159,0.9590935844614479
2024-03-21,-0.00215823714296757,-0.13988783400990834,-0.004065664314206852,0.0005403885792217363,2.8348395504039614e-05,1.0028417436313461,0.9551942319011182
2024-03-22,0.0027921779920795555,-0.1263253184865205,-0.008241546637911323,0.0010207722305705786,2.0343773285081745e-05,1.0038654166349021,0.9473219540906412
2024-03-25,0.001738638423311976,-0.10091860694023339,0.0022522522522523403,-0.00026540422709474,3.811006731943069e-05,1.003598986509893,0.94945556209535
2024-03-26,0.006080438195091493,-0.07102748240935684,0.002789616427741004,-0.00024297611854654186,4.4836686796314816e-05,1.0033551359235737,0.9521041789287812
2024-03-27,0.00537333587819516,-0.016765151840803245,-0.010509234216830143,9.479541152289194e-05,8.139349585283039e-05,1.0034502493865873,0.9420982931135958
2024-03-28,0.006958195838615205,0.03629417583150709,0.002733307301835186,1.961414430588295e-05,7.958899150846551e-05,1.0034699312045825,0.9446733372572097
2024-04-01,0.007722741804141348,0.058453971818600015,-0.006619937694704148,-0.0004202013454277636,3.3239693980639385e-05,1.003048271789394,0.9384196586227187
2024-04-02,-0.004349500387895344,0.08337635268551312,-0.008545668365346981,-0.0007498902308629719,3.738357130036966e-05,1.0022960956892952,0.9304002354326069
2024-04-03,-0.006676441651922306,0.0694565206118072,0.004191048552902199,0.0002702159020891774,2.0879748110558885e-05,1.0025669320329522,0.9342995879929366
