date,prediction,position,asset_return,strategy_return,cost,equity,buy_hold_equity
2024-02-15,0.11244223650646798,0.0,0.008733624454148492,0.0,0.0,1.0,1.0087336244541485
2024-02-16,0.1579233842560781,0.010404664257368646,-0.038173947264856345,-0.00041279410105537936,1.560699638605297e-05,0.9995872058989447,0.9702262802699484
2024-02-20,0.1903965299398145,0.025620349866927655,-0.042553191489361764,-0.0011130511823261551,2.2823528414338515e-05,0.9984746141775808,0.9289400555776101
2024-02-21,0.20299732494908188,0.04431269813011461,-0.028205128205128216,-0.0012778838542698084,2.8038522394780433e-05,0.9971986795892249,0.9027391822151646
2024-02-22,0.14208574335450766,0.06500252521641336,0.037379067722075776,0.0023986990515408053,3.103474062944813e-05,0.9995906591161533,0.9364827312425565
2024-02-23,0.1540280605202063,0.08026413170315447,-0.026282323018228082,-0.002132420245930019,2.2892409730111656e-05,0.9974591117570115,0.9118697895990472
2024-02-26,0.1498787017500767,0.09747922574358008,0.025685676969960713,0.002477997262670838,2.5822641060638412e-05,0.9999308127055714,0.9352917824533543
2024-02-27,0.13204960570381813,0.11487081317714787,0.041171477079796404,0.004703313670710166,2.608738115035169e-05,1.004633800966734,0.9737991266375545
2024-02-28,0.12691171574424273,0.13070291320950103,-0.004484304932735439,-0.0006098598684767873,2.3748150048529747e-05,1.004021115129009,0.9694323144104803
2024-02-29,0.1047473377051736,0.1462098708667334,0.027027027027026973,0.003928357695047478,2.326043648584855e-05,1.0079652692026162,0.9956331877729256
2024-03-01,0.121119433376598,0.1595842554659396,-0.005980861244019087,-0.0009745128655706886,2.0061576898809302e-05,1.00698299407973,0.9896784438269154
2024-03-04,0.15477743701061955,0.1755166787724646,-0.035699959887685595,-0.006289837026756571,2.38986349597875e-05,1.000649235158253,0.9543469630805874
2024-03-05,0.14460119500251808,0.19620862032585848,-0.009567387687188011,-0.0019082418505558566,3.1037912330090816e-05,0.9987397544099973,0.9452163556967049
